url,title,description,urlToImage
https://www.youtube.com/watch?v=SqOAtq4Bti8,Pilot program educates teens on mental health - FOX5 Las Vegas,A pilot program with the Born This Way Foundation is educating teens on mental health.,https://i.ytimg.com/vi/SqOAtq4Bti8/maxresdefault.jpg
https://www.youtube.com/watch?v=qOe4wzQt2N8,How to combat seasonal allergies - KXLY,Sometimes daily meds aren't enough. Seeing an allergist is another way to combat seasonal allergies.,https://i.ytimg.com/vi/qOe4wzQt2N8/hqdefault.jpg
https://www.youtube.com/watch?v=f8--8KXPCXw,Nearly 3000 diagnosed with Valley Fever in 2018 - 23ABC News,Cases have been on the rise for several years,https://i.ytimg.com/vi/f8--8KXPCXw/maxresdefault.jpg
https://news.abs-cbn.com/overseas/04/25/19/millions-of-children-miss-measles-shots-creating-outbreaks-unicef,"Millions of children miss measles shots, creating outbreaks - UNICEF - ABS-CBN News","More than 20 million children a year missed out on measles vaccines across the world in the past eight years, laying a path of exposure to a virus that is now causing disease outbreaks globally, a United Nations report said on Thursday.",https://sa.kapamilya.com/absnews/abscbnnews/media/2019/news/04/25/hospital.jpg
https://www.youtube.com/watch?v=7oE1xPzkIrg,Heather's Weather Whys: Weather and spring allergies - WGRZ-TV,Feeling a little sneezy lately? You're not alone. The leaves are coming back and that means the pollen is too. Learn how experts predict the severity of an a...,https://i.ytimg.com/vi/7oE1xPzkIrg/maxresdefault.jpg
https://bc.ctvnews.ca/feds-pledge-15-3m-for-opioid-research-harm-reduction-1.4393877,"Feds pledge $15.3M for opioid research, harm reduction - CTV News",The federal government announced an investment Wednesday of more than $15 million earmarked for opioid research and harm reduction initiatives.,https://www.ctvnews.ca/polopoly_fs/1.4393878.1556148699!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg
https://www.eurekalert.org/pub_releases/2019-04/rb-hca042519.php,How cortisol affects exposure therapy for anxiety disorders - EurekAlert,"Bochum-based psychologists have studied how the application of the stress hormone cortisol affects exposure therapy for anxiety disorders. The researchers knew from earlier studies that extinction learning, which constitutes the foundation of exposure therapy…",https://www.eurekalert.org/multimedia/pub/web/199272_web.jpg
https://www.miragenews.com/canada-announces-partnership-to-help-educate-canadians-on-health-risks-related-to-climate/,Canada announces partnership to help educate Canadians on health risks related to climate - Mirage News,"Project will integrate practical scientific data on an interactive website April 25, 2019 Winnipeg, MB Health Canada and the Public Health Agency of...",https://www.miragenews.com/wp-content/uploads/2019/04/news-and-developments.jpg
https://www.theaustralian.com.au/world/millions-missed-measles-shots-unicef-claims/news-story/d0a92519a822bbc72ea00bf0911339f6,"Millions missed measles shots, UNICEF claims - The Australian","Subscribe to The Australian to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",
https://www.news.com.au/lifestyle/health/health-problems/mum-bedridden-by-leprosylike-skin-disease/news-story/a647b2556c1347bc009b45e7eab4b357,MooGoo: Mum of six suffered from debilitating psoriasis - NEWS.com.au,"A Victorian woman has spoken about the 12 months she spent in “utter agony”, unable to walk or hold her newborn daughter, while a rare skin disease ravaged her hands and feet.",https://cdn.newsapi.com.au/image/v1/5db8638227956f31700840bc57b373c0?width=650
https://www.couriermail.com.au/news/queensland/researchers-believe-they-have-found-a-new-weapon-against-the-terminator-cancer/news-story/4039df18dfc9c25d579ca3872b006be4,Researchers believe they have found a new weapon against ‘The Terminator’ cancer - Courier Mail,"Subscribe to The Courier-Mail to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",
https://www.dailytelegraph.com.au/news/nsw/no-screen-time-for-children-under-two-parents-told/news-story/af5680647faba117e4e113bec3511d19,"No screen time for children under two, parents told - Daily Telegraph","Subscribe to The Daily Telegraph to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",
https://www.news-medical.net/news/20190425/Majority-of-stroke-survivors-not-screened-for-osteoporosis-despite-increased-risk.aspx,"Majority of stroke survivors not screened for osteoporosis, despite increased risk - News-Medical.net","The majority of stroke survivors are not screened or treated for osteoporosis, broken bones, or fall risk -- despite stroke being a risk factor for these conditions.",https://www.news-medical.net/image.axd?picture=2014%2f6%2fspine-620x480.jpg
https://www.siasat.com/news/drugs-promise-prevent-stroke-and-dementia-1491066/,Drugs promise to prevent stroke and dementia - The Siasat Daily,"Washington D.C [U.S.A], Apr 25 (ANI): The drugs - called cilostazol and isosorbide mononitrate - alr",https://www.siasat.com/wp-content/uploads/2018/09/dementia.jpg
https://www.adelaidenow.com.au/news/south-australia/flu-vaccine-for-staff-runs-out-at-flinders-medical-centre/news-story/e2ab696bfffdcdef0022b91cbd0cadb2,Flu vaccine for staff runs out at Flinders Medical Centre - The Advertiser,SA Health workers dealing with a deadly early-season surge in influenza cases face waiting until at least next week for their own free immunisation shots.,https://content.api.news/v3/images/bin/7fe378929ca05c82020a06f4723c1968
https://www.wirralglobe.co.uk/news/national/17596569.vaccine-rejection-public-health-timebomb-nhs-head-warns/,"Vaccine rejection 'public health timebomb', NHS head warns - Wirral Globe",Matt Hancock said the UK was ‘not there yet’ and urged parents to vaccinate their children.,https://www.wirralglobe.co.uk/resources/images/9762120/
https://www.sbs.com.au/news/us-measles-cases-highest-since-2000-amid-surge-in-global-anti-vax-movement,US measles cases highest since 2000 amid surge in global anti-vax movement - SBS News,A record number of measles cases have been recorded in the US this year.,https://sl.sbs.com.au/public/image/file/f977da4f-71b1-4311-a413-4d587cde178b/crop/16x9
https://www.sbs.com.au/news/new-pacemaker-powered-by-heartbeats,New pacemaker powered by heartbeats - SBS News,"Scientists have developed a new battery-free pacemaker that takes energy from heartbeats, with pigs used to successfully test the devices.",https://www.sbs.com.au/news/img/fb-share.png
https://www.aljazeera.com/news/2019/04/gunmen-kill-polio-vaccinator-southwestern-pakistan-190425105934848.html,Gunmen kill polio vaccinator in southwestern Pakistan - Al Jazeera English,"Attack on vaccination team raises toll in similar attacks since 2012 to at least 95, according to an Al Jazeera tally.",https://www.aljazeera.com/mritems/Images/2019/4/25/10c6d52b2d4b4361b0c01d1e9f48edcb_18.jpg
https://www.businessinsider.com/world-health-organization-releases-new-screen-time-guidance-for-babies-2019-4,"The World Health Organization says if your baby is younger than one year old, they should spend no time in front of your smartphone - Business Insider","Some groups, however, said WHO's screen time guidelines failed to consider the potential benefits of digital media, the Associated Press reported.",https://amp.businessinsider.com/images/5cc147b0c3a7c13f4666d023-2732-1366.jpg
https://www.statnews.com/2019/04/24/cdc-opioid-prescribing-guidelines-misapplied/,The authors of the CDC's opioid guidelines say they've been misapplied - STAT,"In 2016, the CDC implemented new prescribing guidelines for opioids. But doctors and others in the health care system didn’t always apply them appropriately, the original authors say.",https://www.statnews.com/wp-content/uploads/2019/04/AP_18241557566344-1024x576.jpg
https://www.mirror.co.uk/news/uk-news/mum-five-battles-depression-mould-14580174,Mum-of-five battles depression as mould infestation takes hold of cramped home - Mirror Online,The Bowden family are calling on Exeter City Council to fix the mould problem in their Devon home,https://i2-prod.mirror.co.uk/incoming/article14580101.ece/ALTERNATES/s1200/0_THP_CHP_250419SLUG_5898JPG.jpg
https://www.theguardian.com/books/2019/apr/25/unspeakable-things-we-cannot-say-harriet-shawcross-review,Unspeakable by Harriet Shawcross – a personal study of silence - The Guardian,"As a teenager, Harriet Shawcross stopped speaking for a year. Her attempt to make sense of that experience investigates the essence of language itself",https://i.guim.co.uk/img/media/19bb70e81303957483760793c4d212c18f45738c/0_296_5120_3072/master/5120.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=cb034adde1a9fad64126076b0522479e
https://www.express.co.uk/life-style/health/1118677/type-2-diabetes-diet-foods-leafy-greens-spinach-cabbage-kale-watercress-romaine-lettuce,Type 2 diabetes: Five foods to eat to help lower blood sugar - Express,"TYPE 2 diabetes is a condition in which the body can’t control the amount of sugar in the blood. Left untreated, it can lead to more serious, and even life-threatening, health problems. But including the following five foods in your diet can help keep blood s…",https://cdn.images.express.co.uk/img/dynamic/11/750x445/1118677.jpg
https://www.bbc.co.uk/news/health-48037592,'Exhilarating' implant turns thoughts to speech - BBC News,The technology could eventually help those who have lost their voice to speak again.,https://ichef.bbci.co.uk/news/1024/branded_news/14C10/production/_106580058_6ef3be30-8967-45be-af8a-56853d737d66.jpg
https://www.scarymommy.com/world-health-organization-screen-time-2/,"Here's How Much Screen Time Kids Should Actually Get, According To WHO - Scary Mommy","There's been so much debate about how much screen time it's OK for kids to have, and finally, the World Health Organization has weighed in with standards.",https://www.scarymommy.com/wp-content/uploads/2019/04/kid-on-phone.jpg?fit=1200%2C630
https://www.youtube.com/watch?v=KCZRro5770o,Doctors at Ebola epicentre in Congo threaten to strike indefinitely - Daily Mail,This comes after a senior epidemiologist was killed last week while working to fight Ebola for the World Health Organization in the east of the Democratic Re...,https://i.ytimg.com/vi/KCZRro5770o/hqdefault.jpg
https://phys.org/news/2019-04-tissues-reality.html,Engineers make injectable tissues a reality - Phys.org,"A simple injection that can help regrow damaged tissue has long been the dream of physicians and patients alike. A new study from researchers at UBC Okanagan moves that dream closer to reality with a device that makes encapsulating cells much faster, cheaper …",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/ubcokanagane.jpg
https://www.youtube.com/watch?v=mh6dyPHWAMA,Keep Your Family Safe From Unused Opioid Pain Medicines (60 Secs) - U.S. Food and Drug Administration,This PSA from the U.S. Food and Drug Administration (FDA) shows why it is important to remove unused prescription opioid medicines from your home. Members of...,https://i.ytimg.com/vi/mh6dyPHWAMA/maxresdefault.jpg
https://www.youtube.com/watch?v=3ei7brTB1I0,Pregnant women take lead in group prenatal visits - The Associated Press,Pregnant women guide their own care in group prenatal visits and doctors are taking notice. It’s a low-tech approach involving two-hour sessions grouping sev...,https://i.ytimg.com/vi/3ei7brTB1I0/maxresdefault.jpg
https://www.couriermail.com.au/news/queensland/experts-say-eating-comfort-food-while-stressed-increases-weight-gain/news-story/252c243425cee1f0e27a697551e49fc2,Experts say eating comfort food while stressed increases weight gain - Courier Mail,"Subscribe to The Courier-Mail to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",
https://www.indy100.com/article/garlic-vagina-yeast-infection-gynaecologist-dr-jennifer-gunter-twitter-viral-8885756,Gynaecologist explains exactly why women shouldn't put garlic in their vaginas to stop yeast infections - indy100,,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/04/25/12/garlic-0.png
https://www.news-medical.net/news/20190425/Researchers-seek-sage-advice-of-elders-on-aging-issues.aspx,Researchers seek sage advice of elders on aging issues - News-Medical.net,Rachel O'Conor booted up her slides and began posing questions to six older adults sitting around a table: How should primary care physicians support patients and caregivers after a diagnosis of dementia? And what stands in the way of getting adequate support?,https://www.news-medical.net/images/khn_logo_black.jpg
https://www.news-medical.net/news/20190425/Drugs-for-treatment-of-stroke-vascular-dementia-show-promising-results-in-early-trial.aspx,"Drugs for treatment of stroke, vascular dementia show promising results in early trial - News-Medical.net","Treatments that prevent recurrence of types of stroke and dementia caused by damage to small blood vessels in the brain have moved a step closer, following a small study.",https://www.news-medical.net/image.axd?picture=2014%2f7%2fDementia-620x480.jpg
https://nypost.com/2019/04/25/delaware-girl-bitten-by-infamous-blood-sucking-kissing-bug/,Delaware girl bitten by infamous blood-sucking kissing bug - New York Post ,"A Delaware girl was bitten by a blood-sucking kissing bug inside her home, the first time the insect– which can transmit the fatal disease Chagas — was found in the state — distur…",https://thenypost.files.wordpress.com/2019/04/190425-kissing-bug.jpg?quality=90&strip=all&w=1200
https://www.npr.org/sections/goatsandsoda/2019/04/25/716767256/how-do-mosquitoes-taste-deet-hint-its-not-their-mouthparts,How Does DEET Repel Mosquitoes So Effectively? : Goats and Soda - NPR,It's the only repellent that drives mosquitoes away when they come in contact with it. A new study has a theory about why that is.,https://media.npr.org/assets/img/2019/04/24/gettyimages-594749656-1-_wide-8ca019c081b1008004bb37cc991e535474a94140.jpg?s=1400
https://www.npr.org/sections/goatsandsoda/2019/04/25/717079729/why-health-workers-in-the-ebola-hot-zone-are-threatening-to-strike,Why Health Workers In The Ebola Hot Zone Are Threatening To Strike - NPR,"Threats and attacks have become a way of life — even for staff at regular hospitals. For the simple act of referring patients to Ebola treatment centers, they have become targets.",https://media.npr.org/assets/img/2019/04/25/ap_19114625698122_wide-7fe1dd7c984279a079f6869f7ae0775cf2fc3122.jpg?s=1400
https://www.independent.co.uk/life-style/women/garlic-vagina-warning-yeast-infection-jen-gunter-gynaecology-yeast-infection-bacteria-a8885606.html,Doctor goes viral for telling women to stop putting garlic in their vaginas – because apparently it’s a thing - The Independent,It might just make things worse,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/04/25/10/istock-104822116.jpg
https://www.al.com/news/2019/04/measles-in-alabama-what-you-need-to-know-and-what-you-should-do.html,Measles in Alabama: What you need to know and what you should do - AL.com,A confirmed case of measles in a traveler going through Alabama could have exposed others to the virus.,https://www.al.com/resizer/zl8vDBCY7lbCEWCs1JH6l16if9o=/1200x0/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/LHNH6JEERVEP3CKG5BKFXYYZCM.jpg
https://www.10tv.com/article/who-no-screen-time-babies-only-1-hour-kids-under-5-2019-apr,WHO: No screen time for babies; only 1 hour for kids under 5 - 10TV,"The World Health Organization has issued its first-ever guidance for how much screen time children under 5 should get: not very much, and none at all for those under 1.",https://www.10tv.com/sites/default/files/styles/article_image/public/2019/04/25/kid-iphone-apfile.jpg?itok=m9e3rijr
https://www.khou.com/article/news/health/born-before-1989-you-may-need-another-dose-of-the-measles-vaccine/285-5269436a-ee64-4da2-bdbb-4b59513cd283,Born before 1989? You may need another dose of the measles vaccine - KHOU.com,"The measles vaccine is administered over two doses. But if you were born before 1989, you probably only received one.",https://media.khou.com/assets/KHOU/images/6d3788d0-948d-4425-b3c2-8ed685165f42/6d3788d0-948d-4425-b3c2-8ed685165f42_1140x641.jpg
https://www.itv.com/news/2019-04-25/anti-vaxxers-troll-mum-over-her-mmr-jab-plea-after-her-baby-faced-measles-death-caught-from-someone-not-vaccinated/,Mum whose baby almost died after she caught measles is trolled over her MMR jab plea - ITV News,"Watching her daughter lying in her cot, unresponsive, battling a soaring temperature and covered in red blotches, Jilly Moss knew  Alba was gravely ill. 

Mrs Moss&#39; concerns were compounded by the fact that her tiny girl, who had celebrated her first birt…",https://news.images.itv.com/image/file/1840741/img.jpg
https://www.dailymail.co.uk/health/article-6955415/One-six-cancer-patients-struggle-drugs.html,One in six cancer patients struggle to get their drugs - Daily Mail,The Institute of Cancer Research (ICR) in London will today publish a 10-point manifesto calling for action to improve drugs access.,https://i.dailymail.co.uk/1s/2019/04/25/01/12686138-0-image-a-107_1556151770462.jpg
https://www.youtube.com/watch?v=2T4VY9adGWQ,Why medical schools should focus more on nutrition - Harvard T.H. Chan School of Public Health,"Medical schools should place a greater emphasis on meaningful nutrition education, according to Harvard T.H. Chan School of Public Health nutrition expert Wa...",https://i.ytimg.com/vi/2T4VY9adGWQ/maxresdefault.jpg
https://www.youtube.com/watch?v=AbGtvwdHs-s,LYME DISEASE DISCUSSION ABOUT MYTHS SURROUNDING THE DISEASE - FOX 61,,
https://www.wkyt.com/content/news/Blood-sucking-kissing-bug-reported-throughout-southern-US-moving-north-509056611.html,"Blood-sucking 'kissing bug' reported throughout southern US, moving north - WKYT",The Centers for Disease Control and Prevention is warning against a blood-sucking bug that can spread a potentially deadly disease.,https://media.graytvinc.com/images/2LBBJ3BZSBCX3C4AUMPMXYMWVE.jpg
https://www.dailymail.co.uk/health/article-6959877/Its-not-just-eat-eat-matters-research-finds.html,"It's not just what you eat, but WHEN you eat that matters, research finds - Daily Mail","Scientists at the University of Manchester studied cultured cells and mice to analyze how the internal body clock (or, circadian rhythm) affects metabolism and digestion. They found it did have an impact.",https://i.dailymail.co.uk/1s/2019/04/25/16/12712388-0-image-a-4_1556204485607.jpg
https://www.wptv.com/news/region-c-palm-beach-county/riviera-beach/mrsa-diagnosis-at-suncoast-community-high-school-in-riviera-beach,MRSA diagnosis at Suncoast Community High School in Riviera Beach - WPTV.com,"The contagious bacteria MRSA has been discovered at Suncoast Community High School in Riviera Beach, according to the Palm Beach County School District.",https://ewscripps.brightspotcdn.com/dims4/default/a82cc80/2147483647/strip/true/crop/1280x672+0+48/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fda%2F77%2Fe38f5d464594a6a57347c6757786%2Fmrsa.jpeg
https://nypost.com/2019/04/25/florida-fisherman-infected-with-flesh-eating-bacteria/,Florida fisherman infected with flesh-eating bacteria - New York Post ,"TAMPA, Fla. — A Florida man is being treated for flesh-eating bacteria he contracted while fishing in the Gulf of Mexico. Mike Walton tells Tampa television station WFTS that he was stuck by a fish…",https://thenypost.files.wordpress.com/2019/04/shutterstock_493890658.jpg?quality=90&strip=all&w=1200
https://www.keyc.com/story/40365642/e-coli-linked-to-ground-beef-reported-in-minnesota,E-Coli Linked To Ground Beef Reported In Minnesota - KEYC,"he Center for Disease Control has identified 156 cases of e-coli linked to ground beef, including one case in Minnesota.",https://KEYC.images.worldnow.com/images/18340780_G.png?lastEditedDate=1556173811000
https://www.medicaldaily.com/how-lose-weight-simple-science-backed-ways-shed-fat-fast-433432,"How To Lose Weight: Simple, Science-Backed Ways To Shed Fat Fast - Medical Daily",Here are science-backed tips to help you lose weight fast.,https://images.medicaldaily.com/sites/medicaldaily.com/files/2019/04/24/vegetarian.jpg
https://www.youtube.com/watch?v=ho1nkBtKnmY,Raising awareness about infertility - KVUE,,
https://thestarphoenix.com/news/world/us-measles-cases-hit-highest-mark-in-25-years/wcm/2b52b9ea-4185-4f88-8851-059312c9c214,U.S. measles cases hit highest mark in 25 years - Saskatoon StarPhoenix,The country is closing in on 700 cases this year in a resurgence largely attributed to misinformation that is turning parents against vaccines,https://postmediathestarphoenix2.files.wordpress.com/2019/04/nyag101-ap-1.jpg
https://www.businessinsider.com/how-silicon-valley-ceos-limit-screen-time-at-home-2019-4,The World Health Organization just released screen-time guidelines for kids. Here's how some of the world's most successful CEOs limit it at home - INSIDER,Snapchat CEO Evan Spiegel and Google CEO Sundar Pichai don't let their kids access too much tech.,https://amp.businessinsider.com/images/5cc1c472daa9a93c4f565f87-2732-1366.jpg
https://www.youtube.com/watch?v=wy1DStdGgKw,CDC warns blood-sucking `kissing bug` sighted in Colorado - FOX 31 Denver,A blood-sucking bug that can spread disease and is nicknamed for biting people around their mouths has been sighted in Colorado. Emily Allen reports.,https://i.ytimg.com/vi/wy1DStdGgKw/maxresdefault.jpg
https://www.medicalnewstoday.com/articles/325034.php,"This common food additive may fuel weight gain, diabetes - Medical News Today",A new research study links the common anti-mold food additive propionate to blood sugar metabolism and insulin resistance in human volunteers and mice.,https://cdn1.medicalnewstoday.com/content/images/hero/325/325034/325034_1100.jpg
https://globalnews.ca/news/5201637/brain-signal-speech-synthesizer/,Researchers create technology that turns brain signals into speech - Global News,The researchers believe that their method could help people who have lost the ability to speak due to stroke or other conditions.,https://shawglobalnews.files.wordpress.com/2019/04/brain.jpg?quality=70&strip=all&w=720&h=379&crop=1
https://www.miragenews.com/colon-cancer-proteins-genes-uncover-potential-treatments/,"Colon cancer proteins, genes uncover potential treatments - Mirage News","Dr. Bing Zhang, professor of molecular and human genetics and the Lester and Sue Smith Breast Center at Baylor. Analyzing both the entire set of genes...",https://media.bcm.edu/images/2016/d4/bingzhangscholarphoto-320-240-20190425104304.jpg
https://www.smh.com.au/healthcare/bad-memories-and-cringe-worthy-mistakes-fester-for-insomniacs-20190425-p51h5x.html,Bad memories and cringe-worthy mistakes fester for insomniacs - Sydney Morning Herald,People with insomniac are haunted by painful recollections because their brains aren’t processing emotional distress in their sleep.,"https://static.ffx.io/images/$zoom_0.31332694763729246,$multiply_1,$ratio_1.776846,$width_1059,$x_0,$y_158/t_crop_custom/w_800/q_86,f_auto/139f0c68a245217cde601692b5de021351dc2bb9"
https://www.townsvillebulletin.com.au/news/10-cases-of-whooping-cough-in-townsville-prompt-health-warning/news-story/a45f3be0224584863793be79fa70ef15,10 cases of whooping cough in Townsville prompt health warning - Townsville Bulletin,"Subscribe to the Townsville Bulletin to get unrestricted digital access, home paper delivery, Apps for iPad and Android and much more...",
https://thetakeout.com/doctor-tells-women-not-to-put-garlic-in-their-vaginas-1834301079,Gynecologist can’t believe she has to tell women not to put garlic in their vaginas - The Takeout,"Thank god Canadian gynecologist Dr. Jen Gunter exists. Without the author of The Vagina Bible: The Vulva And The Vagina: Separating The Myth From The Medicine, who else would be out there telling women to keep certain items out of their vaginas? (Certainly no…","https://i.kinja-img.com/gawker-media/image/upload/s--aSVYFexH--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/jxijovayscksgor9wfqr.jpg"
https://www.foxnews.com/great-outdoors/zombie-deer-disease-elk-oklahoma-ranch,"Deadly 'zombie' deer disease found in elk on Oklahoma ranch, officials say - Fox News","A ranch-raised elk in Oklahoma has tested positive for the deadly, so-called “zombie” deer disease after the animal died of injuries earlier this month, officials said Wednesday.",https://media2.foxnews.com/BrightCove/694940094001/2019/02/13/694940094001_6001731668001_6001731174001-vs.jpg
https://www.wmur.com/article/what-year-you-were-born-could-determine-if-you-need-another-shot-of-the-measles-vaccine/27270585,What year you were born could determine if you need another shot of the measles vaccine - WMUR Manchester,The outbreak might have Americans wondering if they should get the vaccination or if they are covered.,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/lead-s029329791-300-1494294315.jpg?crop=1.00xw:0.561xh;0,0.0606xh&resize=1200:*"
https://phys.org/news/2019-04-nanomaterial-mercury.html,New nanomaterial to replace mercury - Phys.org,"The nano research team led by professors Helge Weman and Bjørn-Ove Fimland at the Norwegian University of Science and Technology's (NTNU) Department of Electronic Systems has succeeded in creating light-emitting diodes, or LEDs, from a nanomaterial that emits…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2014/1-graphene.jpg
https://www.mirror.co.uk/news/uk-news/baby-boy-left-brain-damaged-14576634,Baby boy left brain-damaged after doctors mistook meningitis for chest infection - Mirror Online,"Freddie O'Driscoll was 11-months-old when his parents rushed him to hospital after he was vomiting, wheezing and lethargic",https://i2-prod.mirror.co.uk/incoming/article14594179.ece/ALTERNATES/s1200/0_SWNS_FREDDIE_MENINGITIS_007.jpg
https://nursingnotes.co.uk/gloves-are-costly-often-unnecessary-and-could-increase-the-risk-of-infection/,"Gloves are costly, ‘often unnecessary’ and could ‘increase the risk of infection’ - NursingNotes",The RCN is asking all those involved in nursing and healthcare to think twice before using examination gloves when carrying out tasks.,https://nursingnotes.co.uk/wp-content/uploads/2019/04/Nurse-wearing-gloves-to-clean.jpg
https://www.theguardian.com/society/2019/apr/25/share-your-experiences-of-accessing-sexual-dysfunction-services,Share your experiences of accessing sexual dysfunction services - The Guardian,Cuts to sexual dysfunction services risk leaving thousands of people without help. We would like to hear from readers about their experiences,https://i.guim.co.uk/img/media/c2ca2a910f18eb11b582d9b3ccac264a27d3246c/111_492_5025_3016/master/5025.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=723d645bfba1e765df7b843ba0703a82
https://www.express.co.uk/life-style/health/1118777/kissing-bug-chagas-disease-symptoms-signs-infection,Kissing bug WARNING: Deadly Chagas disease recently diagnosed - are YOU at risk? - Express,"CHAGAS DISEASE, a deadly parasitic disease that could cause sudden death, could be spread by ‘kissing bug’ insects - and a new case has recently been diagnosed. These are the signs and symptoms you should be watching out for. Are you at risk of the parasite?",https://cdn.images.express.co.uk/img/dynamic/11/750x445/1118777.jpg
https://nationalpost.com/news/scientists-develop-method-to-restore-speech-to-those-who-have-had-it-stolen,Scientists develop method to restore speech to those who have had it stolen - National Post,The ability to decipher speech intentions through brain signals and not through physical movements like blinking is a major breakthrough,https://nationalpostcom.files.wordpress.com/2019/04/ucsfvideo.jpg
https://www.kcrg.com/content/news/Blood-sucking-kissing-bug-reported-throughout-southern-US-moving-north-509056611.html,"Blood-sucking 'kissing bug' reported throughout southern US, moving north - KCRG",The Centers for Disease Control and Prevention is warning against a blood-sucking bug that can spread a potentially deadly disease.,https://media.graytvinc.com/images/2LBBJ3BZSBCX3C4AUMPMXYMWVE.jpg
https://www.abcactionnews.com/news/region-pinellas/measles-case-confirmed-in-pinellas-county-one-of-two-cases-in-florida,"Measles case confirmed in Pinellas County, one of two cases in Florida - ABC Action News",The Florida Department of Health in Pinellas County is investigating a measles case involving a 72-year-old man who traveled to Asia recently.,https://ewscripps.brightspotcdn.com/dims4/default/3bed44f/2147483647/strip/true/crop/1000x525+0+19/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2F4f%2F56%2Fd6c298fc4a4ba885278dcd6fbd8b%2Fmeasles-1000-563.png
https://www.theguardian.pe.ca/news/israel-reports-highly-pathogenic-h5n8-bird-flu-at-turkey-farm-305365/,Israel reports highly pathogenic H5N8 bird flu at turkey farm - The Guardian,"PARIS (Reuters) - Israel has reported an outbreak of highly pathogenic H5N8 bird flu at a turkey farm in the northern region of Hazafon, the World Organisation for Animal Health (OIE) said on Thursday, citing a report from Israel's agriculture",https://www.theguardian.pe.ca/static/overrides/theguardian/dist/img/meta-logo.png
https://gizmodo.com/people-born-before-1989-may-need-another-measles-vaccin-1834304231,People Born Before 1989 May Need Another Measles Vaccine - Gizmodo,The U.S. is in the middle of the worst outbreak of measles since the disease was naturally eradicated from the county in 2000. But while the majority of victims are children whose parents decided not to vaccinate them or people who have chosen to go unvaccina…,"https://i.kinja-img.com/gawker-media/image/upload/s--6UNrNAJ1--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/lhjezrymkwaphrjtb66p.jpg"
https://tonic.vice.com/en_us/article/xwnxkw/cdc-finally-clarifies-its-opioid-painkiller-restrictions,"After Leaving Millions in Agony, the CDC Is Finally Clarifying Its Painkiller Restrictions - VICE",The agency issued a critical clarification of its guidelines for opioid prescribing.,"https://video-images.vice.com/articles/5cc1c62e1fe57a000702fdb9/lede/1556205282263-bottle-of-pills.jpeg?crop=0.9878987898789878xw:1xh;center,center&resize=1200:*"
https://www.kcci.com/article/what-year-you-were-born-could-determine-if-you-need-another-shot-of-the-measles-vaccine/27270585,What year you were born could determine if you need another shot of the measles vaccine - KCCI Des Moines,The outbreak might have Americans wondering if they should get the vaccination or if they are covered.,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/lead-s029329791-300-1494294315.jpg?crop=1.00xw:0.561xh;0,0.0606xh&resize=1200:*"
https://www.wsj.com/articles/scientists-tackle-connecticuts-tick-problem-11556204400,Scientists Tackle Connecticut’s Tick Problem - The Wall Street Journal,"Researchers at the Connecticut Agricultural Experiment Station are for the first time actively collecting ticks statewide to test for organisms that cause human diseases, including Lyme disease.",https://images.wsj.net/im-69389/social
https://www.nbc29.com/story/40367363/virginia-dept-of-health-warns-residents-of-increase-in-hepatitis-a-cases,Virginia Dept. of Health Warns Residents of Increase in Hepatitis A Cases - NBC 29 News,Virginia has reported a 132% increase in cases of HAV between Jan. 1 and April 19 compared to the same time period in 2018.,https://WVIR.images.worldnow.com/images/18341509_G.jpeg?lastEditedDate=1556185287000
https://news.sky.com/story/polio-vaccination-worker-shot-dead-in-pakistan-11703316,Polio vaccination worker shot dead by gunmen on motorbike in Pakistan - Sky News,"The Taliban claims the vaccine is part of a foreign plot to sterilise Muslims, and that those administering it are Western spies.",https://e3.365dm.com/19/04/1600x900/skynews-chaman-pakistan-polio_4650081.jpg?20190425150442
