url,title,description,urlToImage
https://www.wraltechwire.com/2019/04/27/union-amazons-one-day-delivery-push-could-put-workers-lives-in-jeopardy/,Union: Amazon's one-day delivery push could 'put worker's lives in jeopardy' - WRAL Tech Wire,Amazon wants to turn its famous two-day delivery into just one-day on most Prime orders. But can warehouse workers handle it?,https://www.wraltechwire.com/wp-content/uploads/2018/11/amazon-warehouse-worker.jpg
https://cleantechnica.com/2019/04/27/tesla-shanghai-gigafactory-on-track-to-produce-cars-as-early-as-september/,Tesla Shanghai Gigafactory On Track To Produce Cars As Early As September - CleanTechnica,"Tesla's Gigafactory 3 in Shanghai, China, is on track to roll the first Model 3 off the production lines in September of this year. Tencent News reported on the matter, noting that September was the target timing, but the new factory would be churning out car…",https://cleantechnica.com/files/2019/04/Shanghai-Gigafactory-Roofs-Go-Up.jpg
http://katu.com/news/local/as-companies-roll-out-e-scooters-again-in-portland-former-rider-warns-of-dangers,"As companies roll out e-scooters again in Portland, former rider warns of dangers - KATU","E-scooters were re-introduced to Portland Friday as part of a one-year pilot program.  Seven companies will be part of the program to help the Portland Bureau of Transportation determine if electronic scooters will remain in the city permanently.  This time, …",http://static-18.sinclairstoryline.com/resources/media/fa574be3-92de-4cc4-a474-43e40d9a3bc1-large16x9_AdeleHughesHromcocap.jpg?1556338261625
https://dailyhodl.com/2019/04/26/crypto-insiders-weigh-in-on-the-tether-usdt-debacle-as-accused-exchange-moves-20-of-bitcoin-btc-trading-volume/,Crypto Insiders Weigh in on the Tether (USDT) Debacle As Accused Exchange Moves 20% of Bitcoin (BTC) Trading Volume - The Daily Hodl,"As the cryptocurrency market reacts to a 23-page report released by the New York Attorney General’s Office, alleging that digital asset trading platform Bitfinex has committed egregious fraud, crypto insiders are weighing in on whether or not the manner in wh…",https://abs.twimg.com/emoji/v2/72x72/1f446.png
https://www.phonearena.com/news/AT-T-might-base-5G-pricing-on-data-speeds_id115626,"AT&T's future 5G pricing plan: the faster you go, the more you pay - Phone Arena","AT&T CEO Randall Stephenson says that eventually, pricing for the service could be based on the data speed chosen by the subscriber. This type of pricing structure could still be a few years away f...",https://i-cdn.phonearena.com/images/article/115626-two_lead/AT-Ts-future-5G-pricing-plan-the-faster-you-go-the-more-you-pay.jpg
https://www.usatoday.com/story/money/2019/04/26/e-coli-outbreak-177-people-reported-ill-tainted-ground-beef/3594198002/,E. coli outbreak grows with 177 people now reported sick from ground beef - USA TODAY,"Since the beginning of March, 177 people in 10 states have been infected with the strain of Escherichia coli O103.",https://www.gannett-cdn.com/-mm-/b2b05a4ab25f4fca0316459e1c7404c537a89702/c=0-0-1365-768/local/-/media/2018/11/21/USATODAY/usatsports/ground-beef-hudson-foods.jpg?width=3200&height=1680&fit=crop
https://www.youtube.com/watch?v=43m-l7RH9xM,PepsiCo sues Indian farmers over 'exclusive' Lays potatoes - CNN,"PepsiCo is suing four farmers in India, accusing them of growing a type of potato it says is exclusive to Lays chips. CNN's Zain Asher discusses the lawsuit,...",https://i.ytimg.com/vi/43m-l7RH9xM/maxresdefault.jpg
https://www.washingtonpost.com/business/economy/us-economy-feels-like-the-1990s-with-more-inequality-less-readiness-for-a-downturn/2019/04/26/d47c928c-6846-11e9-8985-4cf30147bdca_story.html,"U.S. economy feels like the 1990s, but with more inequality, less readiness for a downturn - The Washington Post","Strong first- quarter GDP delivers boost for Trump, but it may not last.",https://www.washingtonpost.com/resizer/LsBdR1Znu_rTn2Okf9Lpr7Lo838=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/VUCQLJCUFAI6TKUDKBHQQ27V2Y.jpg
https://seekingalpha.com/article/4257351-case-melt,The Case For A Melt-Up - Seeking Alpha,Another week of gains for US stocks raises familiar questions about whether a rally that has equities up an astounding 17% YTD can possibly run further. Althoug,https://static.seekingalpha.com/uploads/2019/4/26/47439673-15563083419678848.png
https://www.washingtonpost.com/nation/2019/04/27/inside-story-man-who-fought-police-over-hash-brown-won/,This man went to court to prove his ‘cellphone’ was a hash brown. He won. - The Washington Post,Jason Stiber was pulled over for talking on his cellphone. He hired a lawyer to prove it was a hash brown.,https://www.washingtonpost.com/resizer/eBA7Z098NYnfKhv4VUUtT5bRogg=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/U3B6PJBZIQI6TMIL6BNCFZ2YMU.jpg
https://techcrunch.com/2019/04/26/equity-shot-ubers-ipo-terms-and-slacks-s-1/,Equity Shot: Uber’s IPO terms and Slack’s S-1 - TechCrunch,"Hello and welcome back to Equity, TechCrunch’s venture capital-focused podcast, where we unpack the numbers behind the headlines.",https://techcrunch.com/wp-content/uploads/2019/04/tc-equity-podcast-ios-2-1-3.jpg?w=712
https://seekingalpha.com/article/4257322-market-wrong-occidental-bid-anadarko,Why The Market Is Wrong On The Occidental Bid For Anadarko - Seeking Alpha,"After taking into account analyst and market responses, it seems the consensus is rather skeptical of the OXY bid. The market seems to put a higher probability",https://static2.seekingalpha.com/uploads/2019/4/24/saupload_31meHR2qzVV71mluixWZQcXZNZu3mLE1l7eR4qJE9gNIpzNTZWip4GO1Xrj_bUO3y9rSHhqAPEZD5jLWfaJCj2fxs9cYy2iKJZ8fAJzb0Y0OBwfrLzqUp6eD5P1Y-oRdLd37vlD5.png
https://www.barrons.com/articles/warren-buffett-berkshire-hathaway-annual-meeting-51556318055,Warren Buffett to Face Tough Questions at Berkshire Hathaway Annual Meeting - Barron's,Berkshire Hathaway CEO Warren Buffett needs to explain at the company’s annual meeting why he’s sitting on so much cash and repurchasing so little stock. Then there’s the matter of succession.,https://images.barrons.com/im-69890/social
https://www.nj.com/news/2019/04/infant-sleeping-rockers-sold-at-walmart-target-and-toys-r-us-being-recalled-after-5-deaths.html,"Kids II infant sleeping rockers sold at Walmart, Target and Toys R Us recalled after 5 deaths - NJ.com","Kids II said Friday that it is recalling nearly 700,000 rocking sleepers that were sold since 2012 at Walmart, Target and Toys R Us.",https://www.nj.com/resizer/ORB5zO8YW7kBHEj3gXK3HkgekJE=/1200x0/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/Q5OZZ2QPBFFJDOC4JSZ6RIOEXQ.jpg
https://finance.yahoo.com/news/chesapeake-energy-chk-outpaces-stock-214509491.html,Chesapeake Energy (CHK) Outpaces Stock Market Gains: What You Should Know - Yahoo Finance,"In the latest trading session, Chesapeake Energy (CHK) closed at $2.98, marking a +1.19% move from the previous day.",https://s.yimg.com/uu/api/res/1.2/cFv77ACp7ji3Ne9.tbVCjg--~B/aD02MDA7dz05MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/zacks.com/ac90b3d74679f6d01a122aa033d8a9a4
https://www.cnbc.com/2019/04/26/ford-shares-rally-as-its-risky-bet-away-from-sedans-yields-results.html,Ford's earnings proved the automaker's risky bets are paying off — and investors are buying in - CNBC,"For the last several years it seemed like Ford could do nothing right, but despite a steep decline in first-quarter profits, investors are turning upbeat on the second-largest domestic automaker, sending Ford shares soaring past the $10 mark for the first tim…",https://image.cnbcfm.com/api/v1/image/104962021-GettyImages-904958954-ford.jpg?v=1556298555
https://patch.com/new-york/prospectheights/person-hit-train-brooklyns-7th-avenue-station-mta-says,"Person Hit By Train At Brooklyns 7th Avenue Station, MTA Says - Prospect Heights, NY Patch","A person was hit by a train at the Seventh Avenue station in Brooklyn Friday evening, the MTA said.",https://cdn20.patchcdn.com/users/22926829/20190426/053414/styles/T800x600/public/nyc-transit-alert.jpg
https://www.theverge.com/policy/2019/4/26/18518650/foxconn-wisconsin-factory-lcd-buildings-us,Foxconn in Wisconsin: will it ever happen? - The Verge,"In 2017, Foxconn announced plans to build a large LCD factory in Wisconsin that would bring 13,000 jobs to the US. Since then, the story has gotten complicated and confusing. We’re tracking the developments on Foxconn in Wisconsin.",https://cdn.vox-cdn.com/thumbor/vk3_kp96gDyUaaUx_krkG0lC3BM=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16017287/VRG_ILLO_3708_001.0.jpg
https://www.freightwaves.com/news/amazon-1-day-delivery-shakes-things-up,"Amazon 'sneezes' one-day delivery, and a chill envelops retail, logistics landscape - FreightWaves",No stakeholder will be spared the consequences of the move.,http://static1.squarespace.com/static/5899e78b1b10e35238fba886/5899fd066b8f5bbffd76925f/5cc36dec15fcc08d9b1beb17/1556313313208/Amazon_Q4_2019.jpg?format=1500w
https://www.barrons.com/articles/s-p-500-and-nasdaq-hit-new-records-because-gdp-grew-3-2-51556312845,S&P 500 and Nasdaq Hit New Records Because GDP Grew - Barron's,"The U.S. economy grew at an annualized 3.2% rate in the first three months of the year, exceeding expectations of most economists.",https://images.barrons.com/im-34447/social
https://www.mirror.co.uk/news/uk-news/residents-citys-most-luxurious-flats-14776662,Residents of city's most luxurious flats claim they are actually living in HELL - Mirror Online,The 21-storey building has so far achieved a less than impressive rating of 1.4 stars on Google with those living there warning prospective neighbours to 'stay away',https://i2-prod.mirror.co.uk/incoming/article14776719.ece/ALTERNATES/s1200/0_IFP_BEM_160419Bank007JPG.jpg
https://metro.co.uk/2019/04/27/criminals-denied-lotto-win-for-using-stolen-debit-card-vow-to-report-camelot-to-police-9326750/,Criminals denied Lotto win over 'stolen credit card' vow to go to police - Metro.co.uk,They have denied using a stolen card to buy the ticket.,https://i2.wp.com/metro.co.uk/wp-content/uploads/2019/04/SEI_643293411_1556361918.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1
https://www.liverpoolecho.co.uk/news/liverpool-news/asda-lidl-morrisons-urgently-recall-16181150,"Asda, Lidl and Morrisons urgently recall products over allergy concerns - Liverpool Echo",The supermarkets wants shoppers to return several items,https://i2-prod.liverpoolecho.co.uk/incoming/article15651746.ece/ALTERNATES/s1200/0_Shopping-cart-view-in-Supermarket-aisle-with-product-shelves-abstract-blur-defocused-background.jpg
https://www.kentonline.co.uk/canterbury/news/car-ploughs-into-dominos-pizza-203532/,Car ploughs into Domino's Pizza in Tankerton - Kent Online,A car has ploughed into a Domino's Pizza branch in front of horrified customers. See our exclusive pictures.,https://www.kentonline.co.uk/_media/img/VUGXDFO45DDCDSM7KHOY.jpg
https://www.theguardian.com/money/2019/apr/27/green-gas-reaches-milestone-as-it-reaches-1m-uk-homes,Green gas reaches milestone as it supplies 1m UK homes - The Guardian,"Thirteen-fold rise since 2017 in use of biomethane, which is made from farm and food waste",https://i.guim.co.uk/img/media/a693f25bea0faaf3652b986daf718e184142f5cf/0_97_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=d871a32aea8fe6532bdd482139251988
https://www.realhomes.com/news/crossrail-delay-causes-house-price-drop-along-the-route,Crossrail delay causes house price drop along the route - Real Homes,"With the latest announcements that Crossrail opening may be delayed until 2021, property prices along the new railway route are taking a hit",https://cdn.mos.cms.futurecdn.net/iSEzkrMDg2efb5XTH2ztzd-1200-80.jpg
https://www.expressandstar.com/news/business/2019/04/27/wolverhampton-shoppers-reeling-at-closure-of-debenhams-mander-centre-store/,Wolverhampton shoppers reeling at closure of Debenhams' Mander centre store - expressandstar.com,The loss of Debenhams has been described as a “big blow” and “terrible news” as shoppers in Wolverhampton reacted to news the city store is set to close next year.,https://www.expressandstar.com/resizer/pWhTA9vhIkRyHEpwml1YHo0R0jc=/1200x0/filters:quality(100)/https%3a%2f%2farc-anglerfish-arc2-prod-expressandstar-mna.s3.amazonaws.com%2fpublic%2fHCHJQYBJONF7NCXX645LWLZCLE.jpg
https://www.theguardian.com/us-news/2019/apr/26/abigail-disney-bob-iger-amazon-jeff-bezos,Disney heir on CEO's $66m pay: 'No one on the freaking planet is worth that' - The Guardian,Abigail Disney condemns family firm for spouting ‘neoliberal claptrap’ and derides Amazon’s Jeff Bezos: ‘It is possible to say no to money’,https://i.guim.co.uk/img/media/4d00b1d89b013dc338176f2135cf1bd7562228e4/0_199_3000_1800/master/3000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=a4aadb85ed1edabc5a622502212cdf26
https://www.bbc.co.uk/news/uk-england-birmingham-48069210,Debenhams closures: 'New' Wolverhampton branch to shut - BBC News,Wolverhampton shoppers react to news the city's Debenhams - which opened in 2017 - will close.,https://ichef.bbci.co.uk/news/1024/branded_news/288C/production/_106608301_de54-2.jpg
https://www.mirror.co.uk/tesco-clubcard-holders-get-50-14750521,Tesco ClubCard holders 'get 50 per cent off as part of supermarket's 100th birthday' - Mirror Online,"You can get huge savings on everything from coffee to cat food, F&F clothing to BBQ tools",https://i2-prod.mirror.co.uk/incoming/article14748059.ece/ALTERNATES/s1200/1_Tesco-reveals-exciting-new-improvements-to-Clubcard.jpg
https://www.bbc.co.uk/news/uk-england-london-48068457,London's Tube and bus system 'soiled thousands of times' - BBC News,"Buses were reported as ""soiled"" a total of 14,632 times in 2018 - some more than twice per week.",https://ichef.bbci.co.uk/news/1024/branded_news/4A88/production/_106608091_gettyimages-592273428.jpg
https://www.thetimes.co.uk/article/ford-investigated-over-emissions-measures-fw7506lq5,Ford investigated over emissions measures | Business - The Times,"Ford is under criminal investigation in the United States over its emissions certification process, the company has announced. America’s second largest carmaker by sales said that devices used to...",http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fa404054a-6869-11e9-877f-447086620e98.jpg?crop=3000%2C1688%2C0%2C156
https://www.thetimes.co.uk/article/no-need-for-passports-as-heathrow-goes-hi-tech-l0x3lvdwr,No need for passports as Heathrow goes hi‑tech - The Times,Passengers travelling from Heathrow will be able to check in and board their flight without showing a passport from this summer. A £50 million project to install permanent facial recognition...,http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2F65618d20-686a-11e9-adc2-05e1b87efaea.jpg?crop=4841%2C2723%2C0%2C252
https://www.thetimes.co.uk/article/us-bullish-as-economy-roars-ahead-rb20brvgl,US bullish as economy roars ahead | Business - The Times,"America’s economy roared ahead in the first three months of the year, confounding even the most optimistic expectations about its strength. First-quarter gross domestic product grew by 3.2 per cent...",http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fb67610e0-6834-11e9-877f-447086620e98.jpg?crop=3499%2C1968%2C0%2C182
https://www.bloomberg.com/news/articles/2019-04-26/renault-nissan-set-to-enter-auto-elite-if-they-can-reach-a-deal,"Renault-Nissan Set to Enter Auto Elite, If They Can Reach a Deal - Bloomberg",,
https://www.kentonline.co.uk/deal/news/last-day-open-for-m-s-store-203516/,Last day of trading for Marks and Spencer in Deal High Street - Kent Online,A Kent high street will bid farewell to an iconic British brand after 82 years today.,https://www.kentonline.co.uk/_media/img/7CZX0Z6NSRCZ5WWD9NEK.jpg
https://www.itv.com/news/2019-04-26/will-landlords-vote-down-debenhams-turnaround-plan/,Will landlords vote down Debenhams' turnaround plan? - ITV News,"Debenhams is struggling.

It needs to cut its costs and its debts to survive.

On Friday, it launched a Company Voluntary Arrangement (CVA) in an attempt to reduce its rent bill.

Landlords are bearing the brunt of this restructuring.

Some 22 of Debenhams 16…",https://news.images.itv.com/image/file/1842516/image_update_img.jpg
https://www.bbc.co.uk/news/av/disability-48063553/what-s-the-beef-with-mcdonald-s-paper-straws,What's the beef with McDonald's paper straws? - BBC News,Getting rid of plastic straws is a simple way to reduce waste...unless you rely on them.,https://ichef.bbci.co.uk/news/1024/branded_news/11D97/production/_106611137_p077kvwz.jpg
https://www.theregister.co.uk/2019/04/26/apple_recalls_threeprong_plugs/,And in current affairs... Apple recalls three-prong AC adapters after some shocking behavior - The Register,Six incident reports prompt wall wart withdrawal,https://regmedia.co.uk/2019/04/26/plug_shutterstock.jpg
https://www.dailymail.co.uk/news/article-6965155/Fraud-victims-NOT-expect-refund-says-RBS-boss.html,"Fraud victims should NOT expect a refund, says RBS boss - Daily Mail",The departing boss of bailed-out Royal Bank of Scotland Ross McEwan said that customers must take more responsibility for their actions if tricked into giving their savings to a conman.,https://i.dailymail.co.uk/1s/2019/04/26/21/12769722-0-image-a-51_1556309447733.jpg
https://www.cbc.ca/news/business/beyond-meat-vegetarian-1.5110666,Plant-based eating goes mainstream as Beyond Meat targets Canadian grocery shelves - CBC News,A California company that was overwhelmed by demand for its meatless fast food burger is hoping to capitalize on the rising trend of vegetarianism and sell directly to Canadian grocery stores starting now.,https://i.cbc.ca/1.5110941.1556214283!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/beyond-meat.jpg
https://www.theguardian.pe.ca/news/gas-prices-take-unexpected-5-cent-jump-in-pei-april-27-306170/,Gas prices take unexpected 5-cent jump in P.E.I. April 27 - The Guardian,"The price of gas in P.E.I. has taken yet another unexpected hike overnight, this time increasing by five cents per litre.

Diesel and furnace and stove oil prices also rose in the unscheduled pricing increase.

Including taxes, pump prices for",https://www.theguardian.pe.ca/media/photologue/photos/cache/gas_prices_xQxa0sf_medium.jpeg
https://www.tribuneindia.com/news/nation/air-india-operations-affected-globally-as-software-shuts-down-for-six-hours/764587.html,Air India operations affected globally as software shuts down for six hours - The Tribune India,"NEW DELHI: Hundreds of Air India passengers were left stranded at several airports across the world as its check-in software stopped functioning for around six hours, the airline said on Saturday.",https://images.tribuneindia.com/cms/gall_content/2019/4/2019_4$largeimg27_Saturday_2019_094307772.JPG
https://www.cbc.ca/news/canada/british-columbia/bc-offers-businesses-homeowners-more-money-to-save-energy-cut-emissions-1.5113276,"B.C. offers businesses and homeowners more money to save energy, cut emissions - CBC.ca","The Better Buildings program offers thousands of dollars in rebates and incentives to entice the switch to high-efficiency heating equipment and improve building envelopes, which include walls, windows, roofs and foundations.",https://i.cbc.ca/1.5113408.1556333235!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/year-real-estate-corrections-20181212.jpg
https://calgaryherald.com/news/local-news/council-approved-300-million-transfer-from-rainy-day-fund-to-pay-for-major-projects-report,Council approved $300-million transfer from rainy day fund to pay for major projects: report - Calgary Herald,Councillors approved a $300-million withdrawal from the City of Calgary’s rainy day fund in order to seed a new major capital project reserve expected to help pay for an expansion of the BMO …,https://postmediacalgaryherald2.files.wordpress.com/2016/05/gavin-young-calgary-herald-calgary-ab-november-05-20141.jpeg
http://www.inspection.gc.ca/about-the-cfia/newsroom/food-recall-warnings/complete-listing/2019-04-26/eng/1556327958855/1556327960836,Certain Celebrate brand frozen profiteroles and eclairs recalled due to Salmonella - Food Recall Warning - Canadian Food Inspection Agency,Retail Resource Services Inc. is recalling certain Celebrate brand frozen profiteroles and eclairs from the marketplace due to possible Salmonella contamination.,
https://cleantechnica.com/2019/04/26/tesla-redoubles-efforts-to-expand-its-energy-business-in-2019/,Tesla Redoubles Efforts To Expand Its Energy Business In 2019 - CleanTechnica,Elon Musk committed to ramping up Tesla's efforts to expand its Energy businesses on both the energy storage and the solar side of the equation on the company's first quarter 2019 investor call earlier this week,https://cleantechnica.com/files/2019/03/tesla-solar-roof-tiles-energy-powerwall-smooth-glass-model-3-570x257.jpg
https://oilprice.com/Latest-Energy-News/World-News/Exxon-Chevron-Earnings-Slump-On-Weak-Refining-Margins.html,"Exxon, Chevron Earnings Slump On Weak Refining Margins - OilPrice.com","Exxon posted earnings of US$2.4 billion for the first quarter of 2019, or US$0.55 per share assuming dilution—down by 50 percent compared to the first quarter of 2018",https://d32r1sh890xpii.cloudfront.net/news/718x300/b4bcac90f3457dc39889dffff0099a7e.jpg
https://torontosun.com/entertainment/television/whats-new-on-netflix-canada-crave-and-amazon-prime-video-in-may,"What's new on Netflix Canada, Crave and Amazon Prime Video in May - Toronto Sun","A look at what’s scheduled to be added to the catalogues of streaming services Netflix Canada, Crave and Amazon Prime Video in May:TOP PICKSWhile we all play the waiting game, wondering when …",https://postmediatorontosun.files.wordpress.com/2019/04/whatif_101_1000x750.jpg
https://www.sootoday.com/local-news/charity-chocolate-company-gets-some-sweet-news-from-the-province-5-photos-1394708,Charity chocolate company gets some sweet news from the province (5 photos) - SooToday.com,Read the full story and comment on SooToday.com,https://vmcdn.ca/f/files/sootoday/images/business/04-26-2019-sweetchangefundingjh02.jpg;w=630
https://calgarysun.com/pmn/news-pmn/canada-news-pmn/an-alberta-refinery-could-help-with-squeezed-gas-supply-in-b-c-premier-horgan/wcm/54a9c42e-afe0-417c-acad-fe50e22eacfd,Horgan says an Alberta refinery could relieve gas crunch in B.C. - Calgary Sun,"LANGFORD, B.C. — British Columbia Premier John Horgan says Alberta may be the best place to boost refining capacity to increase a supply of fuel to the province.The price of gasoline has been…",https://postmediacalgarysun.files.wordpress.com/2018/05/0507horgan1.jpg
https://business.financialpost.com/transportation/autos/toyota-to-boost-investment-in-canada-with-plans-to-build-two-more-lexus-suvs-at-ontario-plant,Toyota to boost investment in Canada with plans to build two more Lexus SUVs at Ontario plant - Financial Post,"Toyota will build the two new SUVs at its Cambridge, Ontario, starting in 2022, a source said",https://financialpostcom.files.wordpress.com/2019/04/toyota.jpg
https://business.financialpost.com/news/economy/u-s-growth-of-3-2-tops-forecasts-on-trade-inventory-boost,Trump hails America’s blockbuster GDP growth — 'far higher than the high expectations' - Financial Post,But underlying demand was weaker than the headline number,https://financialpostcom.files.wordpress.com/2019/04/trump.jpg
https://oilprice.com/Energy/Energy-General/Oil-Prices-Crash-As-OPEC-Prepares-To-Boost-Supply.html,Oil Prices Crash As OPEC Prepares To Boost Supply | OilPrice.com - OilPrice.com,Oil prices finally fell on Friday as markets brace themselves for more OPEC supply following Trump’s decision not to extend the Iran sanctions waivers,https://d32r1sh890xpii.cloudfront.net/article/718x300/e3c7cfe753b770ecdf976031413adc3e.jpg
https://dailyhive.com/vancouver/kira-740-dogwood-street-coquitlam-avocado-toast,Coquitlam condo development offering buyers 'free avocado toast for a year' - Daily Hive,"With Metro Vancouver's housing market in the midst of a slowdown, developers of new projects are increasingly coming up with unique marketing tactics.",https://images.dailyhive.com/20190426113040/kira-740-dogwood-street-coquitlam-avocado-toast.jpg
https://petapixel.com/2019/04/26/amazon-is-bringing-one-day-shipping-to-prime-members/,Amazon is Bringing One-Day Shipping to Prime Members - PetaPixel,"Retailers are already having problems competing against Amazon's free two-day shipping for its Prime members, but now the retail juggernaut is planning to",https://petapixel.com/assets/uploads/2019/04/amazonprimeonedayfeattt.jpg
https://vancouversun.com/news/local-news/b-c-s-great-canadian-gaming-sells-washington-casinos-for-56-million,B.C.'s Great Canadian Gaming sells Washington casinos for $56 million - Vancouver Sun,"The Coquitlam-based company is selling its gaming operations in Everett, Tukwila and Lakewood",https://postmediavancouversun2.files.wordpress.com/2019/01/M-SUN1021I-RIVERROCK-02.jpg
https://www.sootoday.com/local-news/sault-small-businesses-to-benefit-from-15-million-in-federal-funds-1393779,Area small businesses to benefit from $1.5 million in federal funds - SooToday,Read the full story and comment on SooToday.com,"https://vmcdn.ca/f/files/sootoday/images/politics/federal/20190426-sheehan-announcement,-cdc-dt.jpg;w=630"
https://www.cbc.ca/news/canada/nova-scotia/federal-government-test-oxford-sinkhole-1.5112289,"Federal government gives $68,500 to test Oxford sinkhole - CBC.ca",The federal government announced Friday that money for geophysical testing will help determine the risks associated with the sinkhole.,https://i.cbc.ca/1.4820331.1536768187!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/oxford-sinkhole.jpg
https://www.castanet.net/edition/news-story-254852-4-.htm,Well isn't that just rude... - Canada News - Castanet.net,A new poll finds Canadians are getting ruder.,https://www.castanet.net/content/2019/4/screen_shot_2019-04-26_at_11.13.16_am_p3383170.jpg
https://www.express.co.uk/travel/cruise/1119687/cruise-ship-crew-dating-physical-attraction-cruises-holidays,Cruise ship worker reveals shocking truth about what happens to crew who date at sea - Express,CRUISE ships see crew working alongside one another for months at a time in close quarters. A former cruise worker has revealed the alarming truth about what starts to happen after so much time out at sea.,https://cdn.images.express.co.uk/img/dynamic/135/750x445/1119687.jpg
https://www.express.co.uk/life-style/science-technology/1119632/Galaxy-S9-and-Note-9-prices-drop-deal-Samsung-releases-critical-phone-update,Galaxy S9 and Galaxy Note 9 prices plummet as Samsung releases 'critical' phone update - Express.co.uk,SAMSUNG is offering fans some seriously good deals on the Galaxy S9 and Galaxy Note 9 and there's a simple way to buy these phones for under £300. The deals come as Samsung rolls out its April security update which fixes a number of security flaws.,https://cdn.images.express.co.uk/img/dynamic/59/750x445/1119632.jpg
https://www.news.com.au/finance/resell-your-unwanted-gift-cards-and-make-some-quick-cash/news-story/7e1398ea612d0c589652da0a6834a53b,Sell your unwanted gift cards and make some money - NEWS.com.au,Prepaid gift cards and vouchers are one of the easiest presents to give but it turns out many recipients don’t want them.,https://cdn.newsapi.com.au/image/v1/284fc5781fe3c05e04371df44a0c64e0?width=650
https://www.news.com.au/travel/travel-advice/flights/a-couple-in-their-70s-have-found-love-after-meeting-on-a-flight-from-melbourne-to-fiji/news-story/506b57d5f307417310c6d73016590cef,An elderly couple has found love on board a Fiji Airways flight travelling from Melbourne to Nadi - NEWS.com.au,"In today’s technology saturated society, it’s rare to hear stories of old-fashioned romance blooming without the aid of social media or dating sites — that’s why this tale of fateful timing and serendipitous circumstance is so endearing.",https://cdn.newsapi.com.au/image/v1/61ac4f536a3c19b77e40bce39a34a387?width=650
https://www.smh.com.au/business/companies/uber-unveils-terms-for-us10-billion-ipo-that-temper-expectations-20190427-p51hq8.html,Uber unveils terms for $US10 billion IPO that temper expectations - Sydney Morning Herald,The world's largest ride-hailing company has revealed a price range for its float offering that values the company lower than the startup's insiders had hoped.,"https://static.ffx.io/images/$zoom_0.3531,$multiply_1,$ratio_1.776846,$width_1059,$x_0,$y_101/t_crop_custom/w_800/q_86,f_auto/820e4e01f9a657e25017c87faaacaebdfb66023d"
https://www.news.com.au/travel/travel-advice/flights/how-my-embarrassing-airport-tale-makes-valuable-travel-advice/news-story/de8e6653f4d70d082a0eaeaf9eba4434,Sydney Airport: Embarrassing tale makes valuable travel advice - NEWS.com.au,It’s a mistake even the most seasoned traveller could make — confusing the term ‘layover’ for a ‘stopover’.,https://cdn.newsapi.com.au/image/v1/d95a7e83d142bab72249cb0a47eb0acb?width=650
https://www.fool.com.au/2019/04/27/where-id-invest-10000-into-asx-shares/,Where I'd invest $10000 into ASX shares - Motley Fool Australia,"This is where I would invest $10,000 into ASX shares.",https://www.fool.com.au/wp-content/uploads/2017/03/where-to-invest-16-9.jpg
https://jamestown.org/program/belarus-threatens-to-cut-off-russias-pipeline-flows-to-europe/,Belarus Threatens to Cut off Russia's Pipeline Flows to Europe - The Jamestown Foundation,"Another oil and natural gas transit feud is brewing between Belarus and Russia, with President Alyaksandr Lukashenka threatening to disrupt pipeline flows to Europe and Ukraine in retaliation for Russian restrictions on Belarusian apples and pears (News.ru, A…",https://i0.wp.com/jamestown.org/wp-content/uploads/2019/04/Druzhba-pipeline-in-Belarus-EDM-April-26-2019.jpg?fit=1023%2C575&ssl=1
https://www.news.com.au/lifestyle/food/eat/krispy-kreme-release-new-throwback-party-range-including-a-fairy-bread-and-finger-bun-doughnut/news-story/3ebf7219ec55dc20c808418eca78c8aa,Krispy Kreme now selling fairy bread doughnuts: Throwback Party - NEWS.com.au,"Yes, the original glazed doughnut is a crowd favourite, but this is something else.",https://cdn.newsapi.com.au/image/v1/4eb308df5cd67a2a9e72c00106f97347?width=650
