url,title,description,urlToImage,date
https://gadgets.ndtv.com/mobiles/features/redmi-7-vs-redmi-y3-price-in-india-comparison-specifications-features-design-release-date-2028671,Redmi 7 vs Redmi Y3: Comparison of Xiaomi's Brand New Smartphones for India - Gadgets 360,"Redmi 7 price in India starts at Rs. 7,999, while Redmi Y3 price in India starts at Rs. 9,999.",https://i.gadgets360cdn.com/large/redmi_7_redmi_y3_front_back_1556203068739.jpg,2019-04-26
https://www.youtube.com/watch?v=QUFRhmeYLSk,Total War: Three Kingdoms - The Warlords Trailer - NewGameNetwork,Total War: Three Kingdoms - The Warlords Trailer http://www.newgamenetwork.com/,https://i.ytimg.com/vi/QUFRhmeYLSk/maxresdefault.jpg,2019-04-26
https://www.youtube.com/watch?v=LJqB89UkGiI,Rage 2 - Overview Trailer - NewGameNetwork,Rage 2 - Overview Trailer http://www.newgamenetwork.com/,https://i.ytimg.com/vi/LJqB89UkGiI/hqdefault.jpg,2019-04-26
https://kotaku.com/bloodborne-board-game-is-making-millions-on-kickstarter-1834315849,Bloodborne Board Game Is Making Millions On Kickstarter - Kotaku,The easiest road to millions on Kickstarter is to release a board game based on a popular property and fill the box with miniatures. Latest case in point: a Bloodborne game has raised almost $2.5 $1.6 million in just a few days.,"https://i.kinja-img.com/gawker-media/image/upload/s--Hnu2A-4i--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/qudrzgzdg0feepl7a5gu.jpg",2019-04-26
https://www.t3.com/news/no-ps5-launch-before-may-2020-says-industry-insider,"No PS5 launch before May 2020, says industry insider - T3",Explosive revelation points to late 2020 PlayStation 5 launch,https://cdn.mos.cms.futurecdn.net/DoS6xuQSBktaz6nXySM3eX-1200-80.jpg,2019-04-26
https://www.gizmochina.com/2019/04/26/xiaomi-ceo-reveals-snapdragon-730-powered-phone-is-coming-soon/,Xiaomi CEO reveals Snapdragon 730-powered phone is coming soon - gizmochina,"Just a few days ago, Redmi India announced two new smartphones – the Redmi Y3 and the Redmi 7. Today, Xiaomi India’s MD has revealed a more powerful phone is coming to the market very soon. The exciting part is that the phone will be powered by Qualcomm’s lat…",https://www.gizmochina.com/wp-content/uploads/2019/04/Snapdragon-730.png,2019-04-26
https://nordic.ign.com/days-gone-ps4/24656/review/days-gone-review,Days Gone - Review - Days Gone Review - IGN Nordic,"Frantic hordes of zombies are exciting, but the world and repetition aren't",https://sm.ign.com/ign_nordic/review/d/days-gone-/days-gone-review_95es.jpg,2019-04-26
https://www.kotaku.com.au/2019/04/mario-and-zeldas-new-vr-modes-are-not-good/,Mario And Zelda's New VR Modes Are Not Good - Kotaku Australia,"Nintendo just added free updates to Nintendo Switch blockbusters Super Mario Odyssey and The Legend Of Zelda: Breath Of The Wild that introduce virtual reality modes to both games, but you’ll be perfectly fine if you skip them....","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/myusqjpq2tdgpts7gjfx.jpg",2019-04-26
https://www.kotaku.com.au/2019/04/games-like-days-gone-will-become-very-very-rare/,"Games Like Days Gone Will Become Very, Very Rare - Kotaku Australia","Carving through Bend Studio's recreation of a freaker-infested Oregon, I couldn't help but think about Hideo Kojima.",https://edge.alluremedia.com.au/m/k/2019/04/days-gone-3-768x432.jpg,2019-04-26
https://www.vooks.net/super-mario-maker-2-limited-edition-confirmed-for-australia-as-well-as-redeemable-stylus/,Super Mario Maker 2 ‘Limited Edition’ confirmed for Australia as well as redeemable Stylus - Vooks,But only if you're quick enough.,https://www.vooks.net/img/2019/04/smm-limitededition.jpg,2019-04-26
https://metro.co.uk/2019/04/26/boxboy-boxgirl-review-hip-to-be-a-square-9321266/,Game review: BoxBoy! + BoxGirl! makes it hip to be square - Metro.co.uk,"Nintendo’s geometric hero returns for another batch of peculiar box-based puzzles, and this time he’s brought a friend for a spot of co-op.",https://i2.wp.com/metro.co.uk/wp-content/uploads/2019/04/boxboy_plus_boxgirl-fcc3_1556230350.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1,2019-04-26
https://www.forbes.com/sites/gordonkelly/2019/04/25/samsung-galaxy-note-10-upgrade-release-date-galaxy-s10/,Galaxy Note 10 Carrier Leak Confirms Samsung's Exciting Smartphone - Forbes,"Samsung's Galaxy Note 10 is its biggest upgrade in years, and it has just been confirmed months ahead of schedule...",https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fgordonkelly%2Ffiles%2F2019%2F04%2FScreenshot-2019-04-15-at-01.18.37-1200x1028.png,2019-04-26
https://www.kotaku.com.au/2019/04/mortal-kombat-11-the-kotaku-review/,Mortal Kombat 11: The Kotaku Review - Kotaku Australia,"2015’s Mortal Kombat 10 signalled the beginning of an evolutionary turn for Netherrealm Studios’ storied fighting game series, featuring fresh new characters, a compelling story and the ability to select different fighting styles for every combatant.  Mortal …","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/s0by4mqnfu8hlkyyr5ti.jpg",2019-04-26
https://stevivor.com/news/ed-boon-screams-fake-news-netherrealm-patches-mk11s-towers-time/,Ed Boon screams fake news as NetherRealm patches MK11's Towers of Time - Stevivor,"Mortal Kombat co-creator Ed Boon has taken to Twitter with claims of fake news as developer NetherRealm moves to patch Mortal Kombat 11's Towers of Time and The Krypt. Since its launch, fans have been dismayed that Mortal Kombat 11 means to drive players to m…",https://nightwing.stevivor.com/wp-content/uploads/2019/04/mortal-kombat-11-header.jpg,2019-04-26
https://www.cbr.com/mortal-kombat-11-most-interesting-character-kharon-not-playable/,Mortal Kombat 11's Best Character Isn't Even Playable | CBR - CBR,"As Kronika's time-war unfolds, Mortal Kombat 11's most  intriguing character is a brand-new person who isn't even playable in the game.",https://static1.cbrimages.com/wordpress/wp-content/uploads/2019/04/mortal-kombat-11-header.jpg,2019-04-26
https://www.zdnet.com/article/windows-10-pc-with-under-32gb-storage-no-1903-update-for-you-says-microsoft/,"Windows 10 PC with under 32GB storage? No 1903 update for you, says Microsoft - ZDNet",Microsoft finally raises its minimum storage requirements to 32GB for the Windows 10 May 2109 Update.,https://zdnet3.cbsistatic.com/hub/i/r/2019/03/07/ad4cc60a-6285-4861-8f94-84cc32123976/thumbnail/770x578/4f208e44794f7a0b0925e641343d85fc/windows10user.jpg,2019-04-26
https://www.theverge.com/2019/4/26/18517612/sony-playstation-5-launch-date-comments-rumors,Sony: PlayStation 5 won’t launch in the next 12 months - The Verge,"Sony has revealed that its next-generation PlayStation console, likely named the PlayStation 5, will not launch before April 2020. This means we’re likely looking at a fall 2020 launch for the PS5",https://cdn.vox-cdn.com/thumbor/elqtuTG8J1v6rhSMZEcFFwNFLNc=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13712118/akrales_190123_3174_0087.jpg,2019-04-26
https://kotaku.com/mario-and-zelda-s-new-vr-modes-are-not-good-1834318858,Mario And Zelda’s New VR Modes Are Not Good - Kotaku,"Nintendo just added free updates to Nintendo Switch blockbusters Super Mario Odyssey and The Legend Of Zelda: Breath Of The Wild that introduce virtual reality modes to both games, but you’ll be perfectly fine if you skip them.","https://i.kinja-img.com/gawker-media/image/upload/s--oRtxzHmH--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/myusqjpq2tdgpts7gjfx.jpg",2019-04-26
https://appleinsider.com/articles/19/04/25/3d-printed-2019-iphone-lineup-compared-to-iphone-xs-xs-max-and-xr,"3D printed '2019 iPhone' lineup compared to iPhone XS, XS Max and XR - AppleInsider","Supposed replicas of Apple's next-generation iPhone lineup are beginning to circulate in Asia ahead of an expected release this fall, offering an opportunity to compare the mockups' physical dimensions with existing models.",https://photos5.appleinsider.com/gallery/30773-50723-190425-Mockup-xl.jpg,2019-04-26
https://www.youtube.com/watch?v=UOopkeIo82s,Fortnite: The Avengers Victory Royale - Avengers Endgame Gameplay - GameSpot,"Armed with the iconic equipment of the Avengers, take to the island of Fortnite with Captain America's shield, Iron Man's gauntlets, Hawkeye's bow, and Thor'...",https://i.ytimg.com/vi/UOopkeIo82s/maxresdefault.jpg,2019-04-26
https://www.droid-life.com/2019/04/25/looks-like-the-oneplus-7-pro-does-indeed-have-a-triple-camera/,Looks Like the OnePlus 7 Pro Does Indeed Have a Triple Camera - Droid Life,"When the first OnePlus 7 Pro renders dropped back in April, one of the most notable changes over the OnePlus 6 range was the addition of a third rear camera. OnePlus likely just confirmed the additional shooter for the 7 Pro in a Tweet this morning. We've cap…",https://www.droid-life.com/wp-content/uploads/2019/04/OnePlus-7-Pro-Camera-600x315.jpg,2019-04-26
https://www.eurogamer.net/articles/2019-04-26-mortal-kombat-11-fatality-inputs-list-6022,Mortal Kombat 11 Fatality Inputs List: How to perform all Fatalities - Eurogamer.net,How to perform Fatalities with our input list for Mortal Kombat 11.,https://cdn.gamer-network.net/2019/articles/2019-04-25-09-16/mortal-kombat-11-fatality-inputs-list-6022-1556180209518.jpg,2019-04-26
http://www.nintendolife.com/news/2019/04/switch_sales_pace_almost_identical_to_that_of_nintendo_3ds_after_same_time_period,Switch Sales Pace Almost Identical To That Of Nintendo 3DS After Same Time Period - Nintendo Life,Not a bad start,http://images.nintendolife.com/news/2019/04/switch_sales_pace_almost_identical_to_that_of_nintendo_3ds_after_same_time_period/large.jpg,2019-04-26
https://nakedsecurity.sophos.com/2019/04/26/microsoft-drops-password-expiration-from-windows-10-security/,Microsoft drops password expiration from Windows 10 security - Naked Security,"Microsoft has recognised that users don’t actually change their passwords when prompted, they just tweak them. And that doesn’t help anyone.",https://sophosnews.files.wordpress.com/2019/04/shutterstock_293983433-1-compressor.jpg?w=775,2019-04-26
https://www.pcgamesn.com/skyrim/skyrim-together-release-date,Fan-funded Skyrim multiplayer mod may never release as devs “don’t owe the community anything” - PCGamesN,The mod's development team - which is currently earning $18k per month from donations - blames community toxicity for delays,https://www.pcgamesn.com/wp-content/uploads/2018/06/best-pc-games-skyrim.jpg,2019-04-26
https://www.kotaku.co.uk/2019/04/26/bloodborne-board-game-is-making-tonnes-on-kickstarter,Bloodborne Board Game is Making Tonnes of Money on Kickstarter - Kotaku UK,It's raised £1.3 million in just a few days.,https://cms.kotaku.co.uk/wp-content/uploads/2019/04/qudrzgzdg0feepl7a5gu.jpg,2019-04-26
