url,title,description,urlToImage
https://www.engadget.com/2019/04/30/apple-aperture-wont-run-in-macos-after-mojave/,Apple Aperture won't run in macOS after Mojave - Engadget,Apple has warned that Aperture fans will need to drop the app if they upgrade to future versions of macOS.,https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D1600%252C1067%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1067%26image_uri%3Dhttps%253A%252F%252Fs.yimg.com%252Fos%252Fcreatr-uploaded-images%252F2019-04%252Fc0105260-6b58-11e9-bf3f-0aad10fdd81a%26client%3Da1acac3e1b3290917d92%26signature%3D17a6c4564e513dbe50e6fbab9db298463a1d3c27&client=amp-blogside-v2&signature=411addc8c3fbaa555cf48299f862341b276c5156
