url,title,description,urlToImage
https://www.cnn.com/2019/04/28/entertainment/arnold-schwarzenegger-son-graduation/index.html,Schwarzenegger congratulates graduating son - CNN,"Arnold Schwarzenegger has been a champion bodybuilder, action movie star, and California's governor. This weekend, he also is a proud papa.",https://cdn.cnn.com/cnnnext/dam/assets/181210182300-arnold-schwarzenegger-1203-super-tease.jpg
https://www.dailymail.co.uk/tvshowbiz/article-6968811/Inside-Idris-Elba-Sabrina-Dhowres-wedding-party-saw-Christian-Louboutin-TWERK.html,Inside Idris Elba and Sabrina Dhowre’s wedding party which saw Christian Louboutin TWERK - Daily Mail,"Newlyweds Idris Elba, 46 and Sabrina Dhowre, 29, let their hair down at their fun-filled wedding reception at the Mandarin Oriental hotel in Morocco on Friday night.",https://i.dailymail.co.uk/1s/2019/04/28/12/12815776-0-image-a-39_1556450411425.jpg
https://www.esquire.com/entertainment/movies/a27288308/avengers-endgame-theories-fans-got-right/,All the 'Avengers: Endgame' Fan Theories That Were Actually Right - Esquire.com,Fans spent a year trying to figure out what would happen after the Infinity War. They nailed it.,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/mrv1340-v027-trl-1176-r-1556311346.jpg?crop=1xw:0.9488448844884488xh;center,top&resize=1200:*"
https://www.polygon.com/game-of-thrones/2019/4/28/18515898/game-of-thrones-what-time-how-to-stream-season-8-episode-3-preview-recap-hbo,"Game of Thrones season 8 episode 3 time, how to stream & what to know - Polygon","Game of Thrones airs at 9 p.m. ET on HBO Go and HBO Now, Hulu, Amazon Prime Video, and more streaming services. Here’s what happened to Jon, Dany, Arya, Tyrion, Bran, and Jaime in season 8, episode 2, “A Knight of the Seven Kingdoms.”",https://cdn.vox-cdn.com/thumbor/JWTW7AnFQSBnpHjLyJqqc2ncmXg=/0x6:1280x676/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16194831/maxresdefault.jpg
https://www.breakingnews.ie/showbiz/bret-easton-ellis-american-psycho-would-not-be-published-today-920540.html,Bret Easton Ellis: American Psycho would not be published today - BreakingNews.ie,The author said he is still haunted by Patrick Bateman.,"https://www.breakingnews.ie/remote/image.assets.pressassociation.io/v2/image/production/0ecdd78a96aa653a0b0525e70973a61eY29udGVudHNlYXJjaCwxNTU2NTI5NzUy/2.9189752.jpg?crop=0,135,3574,2145&ext=.jpg&width=600&s=bn-920540"
https://www.cheatsheet.com/entertainment/will-prince-william-be-a-better-king-than-prince-charles.html/,Will Prince William Be a Better King Than Prince Charles? - The Cheat Sheet,Is Prince William better fit to be king than Prince Charles?,https://www.cheatsheet.com/wp-content/uploads/2016/05/cs-logo.png
https://www.oregonlive.com/entertainment/2019/04/dear-abby-mom-left-out-of-wedding-festivities-is-told-she-overreacted-and-must-apologize-ahead-of-grandbabys-arrival.html,Dear Abby: Mom left out of wedding festivities is told she overreacted and must apologize ahead of grandbaby's arrival - OregonLive,"Also, high schooler has major crush on a boy who has a girlfriend.",https://www.oregonlive.com/resizer/rq5jTAoKyJ_XeC79pDXMEJgvl-c=/1200x0/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/OWXVYSX3BNAP7PJ5QPK4YBU34U.jpg
https://hollywoodlife.com/2019/04/27/brielle-biermann-lips-selfie-car-photo-instagram/,Brielle Biermann Is Loving Her Gigantic Lips: Shows Them Off In Sexy New Selfie — See Pic - Hollywood Life,Brielle Biermann is loving life and her full lips. The 22-year-old ‘Don’t Be Tardy’ star flaunted her generous pout in a new photo that she shared with fans on April 27.,https://pmchollywoodlife.files.wordpress.com/2019/04/brielle-biermann-loving-her-new-gigantic-lips-ftr.jpg
https://variety.com/2019/politics/news/trump-jussie-smollett-case-a-disgrace-to-our-nation-1203199606/,Trump: Jussie Smollett Case a ‘Disgrace to Our Nation’ - Variety,"During a campaign rally in Green Bay, Wisconsin on Saturday night, Donald Trump called Jussie Smollett a “third-rate actor” whose highly-publicized case was a “disgrace to our Nat…",https://pmcvariety.files.wordpress.com/2018/06/trump-2.jpg?w=700&h=393&crop=1
https://www.vulture.com/2019/04/2019-rock-hall-induction-the-highs-lows-and-whoas.html,"2019 Rock Hall Induction: The Highs, Lows, and Whoas - Vulture","Everything you need to know, from the snubs to the speeches.",https://pixel.nymag.com/imgs/daily/vulture/2019/04/17/17-harry-styles-stevie-nicks.w1200.h630.jpg
https://www.13newsnow.com/article/entertainment/music/sitwfest/jay-z-makes-a-surprise-appearance-on-stage-at-something-in-the-water/291-e7622617-4356-444b-96cd-0257d4c60375,Jay-Z makes a surprise appearance on stage at 'Something in the Water' - 13newsnow.com WVEC,Jay-Z made a surprise appearance on stage with Pharrell at 'Something in the Water' festival on Saturday night!,https://media.13newsnow.com/assets/WVEC/images/c009d495-7bdc-4b63-83e3-31a639cdef8b/c009d495-7bdc-4b63-83e3-31a639cdef8b_1140x641.jpg
https://www.cheatsheet.com/entertainment/how-chris-evans-is-trying-to-be-captain-america-in-real-life.html/,How Chris Evans Is Trying to Be Captain America in Real Life - The Cheat Sheet,Is Chris Evans channeling his on-screen person of Captain America in real life?,https://www.cheatsheet.com/wp-content/uploads/2016/05/cs-logo.png
http://chicagoclassicalreview.com/2019/04/trustees-approve-new-five-year-contract-cso-strike-is-over/,» » CSO strike is over as trustees and musicians approve new five-year contract - Chicago Classical Review,,
https://www.billboard.com/articles/columns/pop/8509007/taylor-swift-me-video-easter-eggs,"All the Easter Eggs in Taylor Swift's 'ME!' Video: Hints at the New Album Title, Her Next Single & More - Billboard",,https://www.billboard.com/files/media/03-taylor-swift-brendon-urie-me-MV-2019-billboard-1548.jpg
https://www.youtube.com/watch?v=KlzDfn4Dr0A,Prince William and Kate Middleton Visited Pregnant Meghan Markle on Easter Sunday - Entertainment Tonight,Prince William and Kate Middleton Visited Pregnant Meghan Markle on Easter Sunday,https://i.ytimg.com/vi/KlzDfn4Dr0A/maxresdefault.jpg
https://www.foxnews.com/world/model-in-sao-paulo-dies-after-taking-ill-on-catwalk,Model in Sao Paulo dies after taking ill on catwalk - Fox News,A model participating in Sao Paulo's Fashion Week has died after getting sick on the catwalk.,https://static.foxnews.com/foxnews.com/content/uploads/2019/04/AP19117862290518.jpg
http://www.justjared.com/2019/04/27/jennifer-lawrence-steps-out-for-conversation-held-during-tribeca-film-festival-2019/,Jennifer Lawrence Steps Out for Conversation Held During Tribeca Film Festival 2019 - Just Jared,See the photos!,http://cdn01.cdn.justjared.com/wp-content/uploads/headlines/2019/04/jlaw-tff.jpg
https://www.wthr.com/article/wheel-fortune-host-becomes-chairman-michigan-college-1,'Wheel of Fortune' host becomes chairman of Michigan college - WTHR,"Pat Sajak will take a ""C'' for Chairman.",https://www.wthr.com/sites/default/files/styles/article_image/public/2019/04/27/wheel-of-fortune-renewal-pat-vanna.jpg?itok=GOgOTJvb
https://heroichollywood.com/rugrats-movie-starring-cg-children/,Live-Action 'Rugrats' Movie Starring CG Children Announced - Heroic Hollywood,What a time to be a 90's kid as Paramount announces that they have a director for their live-action Rugrats movie coming soon to theaters.,https://heroichollywood.com/wp-content/uploads/2019/04/Rugrats-Nickelodeon.png
https://www.youtube.com/watch?v=PK05Q6PnTo8,Karen Gillan Says Nebula's Costume Feels Claustrophobic - Variety,'Avengers: Endgame' star Karen Gillan reveals the secrets of her Nebula costume and gives her best celebrity impersonations to Variety's Marc Malkin as part ...,https://i.ytimg.com/vi/PK05Q6PnTo8/maxresdefault.jpg
https://www.aol.co.uk/news/2019/04/28/brazilian-model-dies-after-collapsing-on-catwalk/,Brazilian model dies after collapsing on catwalk - AOL UK,,
https://www.mirror.co.uk/3am/celebrity-news/kate-garraway-forces-herself-sex-14904703,Kate Garraway forces herself to have sex every single day - and has a spreadsheet - Mirror Online,Good Morning Britain star Kate Garraway organises her sex life with a spreadsheet to keep track of her intimate moments,https://i2-prod.mirror.co.uk/incoming/article14276597.ece/ALTERNATES/s1200/1_JS179142612.jpg
https://www.telegraph.co.uk/news/2019/04/28/duke-sussex-makes-surprise-visit-london-marathon-suggesting/,"Duke of Sussex makes surprise visit to London Marathon, suggesting Meghan is not expected to give birth today - The Telegraph","Prince Harry has made a surprise visit to the London Marathon today, which suggests Meghan Markle is not yet due to give birth.",https://www.telegraph.co.uk/content/dam/news/2019/04/28/TELEMMGLPICT000195448761-xlarge_trans_NvBQzQNjv4BqDfH7F16Xk0VA0Enc8HeGHmbNgqPxT2sd8GGDdDmTO7U.jpeg
https://metro.co.uk/2019/04/28/man-left-bloodied-avengers-fans-spoiling-endgame-outside-cinema-9330641/,Man ‘left bloodied by Avengers fans after spoiling Endgame’ outside cinema - Metro.co.uk,It comes less than a week after the film was released in cinemas.,https://i0.wp.com/metro.co.uk/wp-content/uploads/2019/04/SEI_59607150-e1555398387827_1556450308.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1
https://www.thesun.co.uk/tvandshowbiz/8956545/kevin-clifton-dumped-strictly-katya-bbc/,Love rat Kevin Clifton faces being dumped from main Strictly line-up like Katya as BBC says they will NOT be - The Sun,"Louise Redknapp, Susanna Reid, and now Stacey Dooley ended long-term relationships after dancing with Kevin Clifton",https://www.thesun.co.uk/wp-content/uploads/2019/04/MB-COMPOSITE-KEVIN.jpg?strip=all&quality=100&w=1200&h=800&crop=1
https://www.bbc.co.uk/news/world-asia-48076865,Michael Wolf: The man who found beauty in megacities - BBC News,"Michael Wolf, known for his densely-packed images of Hong Kong and Tokyo, has died aged 64.",https://ichef.bbci.co.uk/news/1024/branded_news/1DD0/production/_106623670_michaelwolf-photographycopyrightgerritschreurs.jpg
https://www.digitalspy.com/movies/a27283361/avengers-endgame-plot-hole-time-travel-explained/,Does Avengers: Endgame have a massive plot hole at the end? - DigitalSpy.com,Our brains hurt.,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/avengers-endgame-4-1556026948.jpg?crop=1.00xw:0.951xh;0,0&resize=1200:*"
https://www.mirror.co.uk/3am/celebrity-news/cheryl-flaunts-rock-hard-abs-14904590,Cheryl flaunts rock-hard abs in tiny crop top and shorts as she teases new music - Mirror Online,Cheryl has teased her new song 'Let You' with a very provocative picture after months of speculation,https://i2-prod.mirror.co.uk/incoming/article14904594.ece/ALTERNATES/s1200/2_Cheryl.jpg
https://www.independent.co.uk/arts-entertainment/tv/features/game-of-thrones-deaths-hodor-ned-stark-sean-bean-killed-off-season-8-a8884906.html,'There was no time to say goodbye and I felt really alone': What it's like to die on Game of Thrones - The Independent,"The actors who played Hodor, Ned Stark and more, tell Ryan Pfeffer what it felt like to be killed off on the show",https://static.independent.co.uk/s3fs-public/thumbnails/image/2015/02/03/10/got5-cersei-meryn.jpg
https://www.irishmirror.ie/showbiz/celebrity-news/helena-christensen-breaks-silence-michael-14904567,Helena Christensen breaks silence on Michael Hutchence and his downward spiral - Irish Mirror,,
https://www.nme.com/news/film/avengers-endgame-breaks-global-box-office-record-heads-1-billion-opening-weekend-2481817,‘Avengers: Endgame’ breaks global box office record as it heads for $1 billion opening weekend - NME Live,"'Avengers: Endgame' has broken the global box office record, held by predecessor, Avengers: Infinity War, and the weekend is far from over.",https://ksassets.timeincuk.net/wp/uploads/sites/55/2019/04/Payoff_1-Sht_Online_v6_Domestic_Sm-1-e1552570783683.jpg
https://www.mirror.co.uk/3am/celebrity-news/marnie-simpson-congratulated-exciting-pregnancy-14904419,Marnie Simpson fans convinced she's pregnant as they spot 'baby bump' - Mirror Online,Marnie Simpson's fans have flocked to congratulate her on her pregnancy after spotting a supposed 'baby bump' in her recent snap,https://i2-prod.ok.co.uk/incoming/article14637377.ece/ALTERNATES/s1200/614556_1450815818_marnie-simpson_c4b1168a23dd82309399d775c1ba2637
https://www.telegraph.co.uk/news/2019/04/28/bbcs-marr-show-fails-air-time-suffers-embarrassing-live-outage/,BBC's Marr Show fails to air on time then suffers embarrassing live outage due to 'technical problems' - The Telegraph,"The BBC&rsquo;s Andrew Marr Show failed to air on time this morning after suffering &lsquo;technical problems&rsquo;, which continued to hamper the show after it finally managed to go live.",https://www.telegraph.co.uk/content/dam/news/2019/04/28/Marr-3-xlarge_trans_NvBQzQNjv4BqczdhLElrxQyOTueuclaCjcThJLC0Pj5IO71Aib8OXVU.PNG
https://www.theguardian.com/books/2019/apr/28/faber-and-faber-publisher-editor-ts-eliot-correspondence-literary,Lunch with Mr Eliot and Kazuo Ishiguro with a guitar: untold tales from a lost literary Britain - The Guardian,A new letters collection reveals the secret life of the top literary publisher,https://i.guim.co.uk/img/media/431fdd8f4a3889dd473c0c50a03717e2983c21cc/3_92_2443_1465/master/2443.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=80fd02413b1b31db67d2886f372e6dc8
https://www.thesun.co.uk/news/8956032/crossroads-star-cindy-marshall-day-husband-dead-fire/,Crossroads star Cindy Marshall-Day’s abusive ex dies in mysterious hotel fire weeks after jail release - The Sun,"Tony Lane-Roberts, 66, was staying at the Hotel Clamart in Scunthorpe, Lincs, when the fire broke out",https://www.thesun.co.uk/wp-content/uploads/2019/04/ac-comp-cindy-v3.jpg?strip=all&quality=100&w=1200&h=800&crop=1
https://www.bristolpost.co.uk/news/celebs-tv/spice-girls-posh-join-tour-2807663,Posh Spice Victoria Beckham to 'join the Spice Girls on tour this summer' - Bristol Post,She's reportedly signed up to the tour,https://i2-prod.bristolpost.co.uk/incoming/article2734696.ece/ALTERNATES/s1200/0_Spice-Girls-announcement.jpg
https://www.dailymail.co.uk/news/article-6968571/Portuguese-newspaper-makes-crazy-claim-missing-Maddies-mother-MI5-spy.html,Portuguese newspaper makes crazy claim missing Maddie's mother was an 'MI5 spy' - Daily Mail,A Portuguese newspaper reporter has made the wild accusation that the mother of missing Madeleine McCann is linked 'to the UK's counter-intelligence service' in a new slur about the disappearance.,https://i.dailymail.co.uk/1s/2019/04/28/08/12812094-0-image-a-4_1556438315242.jpg
https://www.cheatsheet.com/entertainment/why-doesnt-prince-william-address-the-rose-hanbury-affair-rumors-directly.html/,Why Doesn't Prince William Deny the Rose Hanbury Affair Rumors Directly? - The Cheat Sheet,What's the real reason we haven't heard from Prince William about the alleged affair?,https://www.cheatsheet.com/wp-content/uploads/2016/05/cs-logo.png
https://www.digitalspy.com/tv/ustv/a27292680/game-of-thrones-battle-of-winterfell-plot-hole/,Why Game of Thrones' Battle of Winterfell has a huge plot hole - DigitalSpy.com,We've got an Eyrie feeling about this.,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/game-of-thrones-arya-sansa-1556131748.jpg?crop=1.00xw:0.697xh;0,0.0478xh&resize=1200:*"
https://www.cbc.ca/news/entertainment/sandra-oh-gg-awards-1.5112059,"Actress Sandra Oh on her banner year, challenges she's faced and her coded 'shoutout' to Canadians - CBC News","After a Golden Globe win, a Screen Actor's Guild Award and last year's ground-breaking Emmy nomination, Sandra Oh is being recognized for her achievements in her home country.",https://i.cbc.ca/1.5112298.1556297366!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/sandra-oh.jpg
https://www.chicagotribune.com/lifestyles/askamy/ct-ask-amy-04282019-story.html,Ask Amy: Formerly chubby hubby seems too unhappy - Chicago Tribune,Spouse is worried about husband who has lost weight but seems depressed.,https://www.trbimg.com/img-5cba09e2/turbine/ct-ask-amy-04282019
https://411mania.com/wrestling/colt-cabana-wins-nwa-national-title/,Colt Cabana Wins NWA National Heavyweight Title - 411mania.com,Colt Cabana captured the NWA National Heavyweight Championship at tonight's NWA Crockett Cup PPV event. You can get all the details inside...,https://411mania.com/wp-content/uploads/2019/04/Colt-Cabana-150x150.jpg
https://www.tmz.com/2019/04/27/donald-trump-jussie-smollett-third-rate-actor-disgrace-chicago/,"Donald Trump Calls Jussie Smollett '3rd Rate Actor,' Says Case a 'Disgrace' - TMZ",Donald Trump calls Jussie Smollett a third rate actor and says Chicago case was a national disgrace.,https://images.tmz.com/2019/04/27/0427-donald-trump-jussie-smollet-tmz-1200x630.jpg
https://www.eonline.com/ca/news/1036249/jennifer-lopez-and-alex-rodriguez-hang-with-chip-and-joanna-gaines-for-the-double-date-the-century,J.Lo and A-Rod Hang With Chip and Joanna Gaines and We're Jealous - E! Online,"The four of them reunited in Waco, Texas","https://akns-images.eonline.com/eol_images/Entire_Site/2019327/rs_600x600-190427185806-600-alex-rodriguez-jennifer-lopez-chip-joanna-gaines.jpg?fit=around|600:467&crop=600:467;center,top&output-quality=90"
https://canoe.com/news/world/model-dies-after-collapsing-on-catwalk-during-sao-paulos-fashion-week,Model dies after collapsing on catwalk during Sao Paulo's Fashion Week - CANOE,RIO DE JANEIRO — A model participating in Sao Paulo’s Fashion Week has died after getting sick and falling on the catwalk.A statement from organizers said Tales Soares took ill Saturday…,https://postmediacanoe.files.wordpress.com/2019/04/gettyimages-1139687613-e1556416651499.jpg
https://torontosun.com/news/world/blizzard-royal-couple-prince-harry-and-meghan-markle-should-consider-calling-canada-home,"BLIZZARD: Royal couple, Prince Harry and Meghan Markle, should consider calling Canada home - Toronto Sun",There are curious reports that the Duke and Duchess of Sussex — Prince Harry and his wife Meghan Markle — may be moving to Africa for a “sabbatical.”Insiders say there&rsquo…,https://postmediatorontosun.files.wordpress.com/2019/04/harry-and-meghan1-e1556414323696.jpg
https://heroichollywood.com/luke-perry-riverdale-final-role-revealed/,'Riverdale' Actor Luke Perry's Final Movie Role Revealed - Heroic Hollywood,New details have been revealed about Riverdale star Luke Perry's final movie role after tragically passing away earlier this year.,https://heroichollywood.com/wp-content/uploads/2019/02/Riverdale_Luke_Perry_CW.jpg
https://www.eonline.com/ca/news/1036244/inside-chris-pratt-s-fiancee-katherine-schwarzenegger-s-lavish-bridal-shower,Inside Katherine Schwarzenegger's Lavish and Elegant Bridal Shower - E! Online,Oprah Winfrey was among the attendees at the party,"https://akns-images.eonline.com/eol_images/Entire_Site/2019322/rs_600x600-190422191246-600-katherine-chris-pratt-avengers-premiere-me-042219.jpg?fit=around|600:467&crop=600:467;center,top&output-quality=90"
https://www.cbr.com/captain-america-thor-mjolnir-hammer-avengers-endgame/,"Every Time Captain America Has Wielded Thor's Hammer, Mjolnir - CBR",One of the coolest sights in comics is when Captain America wields Thor's hammer. Mjolnir. Here are all the times he's done so in the past.,https://static0.cbrimages.com/wordpress/wp-content/uploads/2019/04/cap-mjolnir-featured.jpg
https://wegotthiscovered.com/movies/man-reportedly-beaten-leaking-avengers-endgame-spoilers-theater/,Avengers: Endgame Fan Beaten Up At Theater For Spoiling The Film - We Got This Covered,A man in Hong Kong was reportedly beaten up for blurting out Avengers: Endgame spoilers to moviegoers after he exited the film.,https://cdn.wegotthiscovered.com/wp-content/uploads/2019/04/iron-man-avengers.jpg
https://www.animenewsnetwork.com/the-list/2019-04-27/.146185,5 Anime to Represent the Zodiac - The List - Anime News Network,Here are five anime brave enough to swagger on up to you and ask - what's your sign?,https://www.animenewsnetwork.com/thumbnails/crop600x315/cms/the-list/146185/fruits.jpg
https://ew.com/music/2019/04/27/chris-brown-chvrches-feud/,Chris Brown trashes band Chvrches as 'type of people I wish walked in front of a speeding bus' - Entertainment Weekly News,The band recently said they were disappointed in Marshmello collaborating with Chris Brown.,https://ewedit.files.wordpress.com/2019/04/chris-brown.jpg?crop=0px%2C0px%2C2700px%2C1417.5px&resize=1200%2C630
https://www.eonline.com/ca/news/1036213/megan-fox-files-to-dismiss-divorce-from-brian-austin-green-years-after-getting-back-together,Megan Fox Files to Dismiss Divorce From Brian Austin Green - E! Online,The two reconciled soon after she filed the divorce papers and she has since given birth to their third child.,"https://akns-images.eonline.com/eol_images/Entire_Site/2019327/rs_600x600-190427133750-600.brian-austin-green-megan-fox.ct.042719.jpg?fit=around|600:467&crop=600:467;center,top&output-quality=90"
https://www.cp24.com/entertainment-news/celebrity-news/idris-elba-marries-model-sabrina-dhowre-in-morocco-report-1.4398135,Idris Elba marries model Sabrina Dhowre in Morocco: report - CP24 Toronto's Breaking News,British actor Idris Elba has married model Sabrina Dhowre in Morocco.,https://www.cp24.com/polopoly_fs/1.4398141.1556397244!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg
https://hollywoodlife.com/2019/04/27/jwoww-zack-clayton-carpinello-pic-instagram-vacation/,Jenni ‘JWoww’ Farley Debuts New BF Zack Clayton On Instagram During Vacation – See Pic - Hollywood Life,"Jenni ‘JWoww’ Farley is showing off her new man on Instagram as the love birds vacation in Orlando, Florida. And the smile on her face proves she’s a happy woman.",https://pmchollywoodlife.files.wordpress.com/2019/04/jenni-jwoww-farley-debuts-new-bf-zack-clayton-on-instagram-during-vacation-ftr.jpg
https://www.xxlmag.com/news/2019/04/meek-mill-denied-approval-canada-nba-game/,Report: Meek Mill Denied Approval to Visit Canada for NBA Game - XXLMAG.COM,Meek Mill is reportedly denied approval to visit Canada for an NBA Playoffs game.,https://townsquare.media/site/812/files/2018/12/Meek-Mill-Going-Bad-Billboard-Top-10.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89
https://www.news.com.au/entertainment/tv/reality-tv/my-kitchen-rules-matt-and-luke-crowned-mkr-champions/news-story/1acf86b5f540f57000ad3995b1d0d025,My Kitchen Rules: Matt and Luke defeat Ibby and Romel in MKR grand final - NEWS.com.au,Best mates Luke and Matt have controversially been crowned My Kitchen Rules champions for 2019.,https://cdn.newsapi.com.au/image/v1/8510f9555e0854637d3d7b1fe72b4ae4?width=650
https://www.pedestrian.tv/news/ivan-bachelor-in-paradise-abuse-behaviour/,"Ivan's Behaviour On 'Bachelor In Paradise' Isn't Spicy Drama, It's Abuse - Pedestrian TV","Recognise it, and call it out.",https://www.pedestrian.tv/content/uploads/2019/04/Screen-Shot-2019-04-28-at-9.07.50-pm.png
https://www.dailymail.co.uk/tvshowbiz/article-6968627/Chris-Lilley-hits-critics-accused-mocking-minorities-Lunatics.html,Chris Lilley hits back at critics who accused of him of mocking minorities in Lunatics - Daily Mail,"Comedian Chris Lilley has hit back at criticism of his latest Netflix series, Lunatics.",https://i.dailymail.co.uk/1s/2019/04/28/11/12814848-0-image-a-9_1556446795458.jpg
https://www.express.co.uk/news/royal/1119976/princess-diana-news-sarah-ferguson-fergie-royal-bizarre-falling-out-spt,Royal WARS: Inside Princess Diana's BIZARRE falling out with Sarah Ferguson - Express,"PRINCESS DIANA and Sarah Ferguson’s friendship had up and downs over the years, however their heartbreaking final rift was caused by a particularly bizarre comment, a royal documentary reveals.",https://cdn.images.express.co.uk/img/dynamic/106/750x445/1119976.jpg
https://www.dailymail.co.uk/tvshowbiz/article-6968641/pregnant-Laura-Byrne-Matty-Johnson-gotten-engaged-luxury-Fijian-babymoon.html,pregnant Laura Byrne and Matty Johnson 'have gotten engaged' during their luxury Fijian babymoon - Daily Mail,"They are enjoying a luxury 'babymoon' in Fiji, ahead of the arrival of their first child together in two months' time.",https://i.dailymail.co.uk/1s/2019/04/28/10/12813828-0-image-a-40_1556443729335.jpg
https://www.thesun.co.uk/tvandshowbiz/8955784/giorgia-borg-britains-got-talent-eurovision-golden-buzzer/,Britain’s Got Talent fans complain golden buzzer winner Giorgia Borg has been on TV before as a Eurovision s - The Sun,One viewer raged: 'Oh for f**ks sake BGT - stop using already established talent',https://www.thesun.co.uk/wp-content/uploads/2019/04/RR-COMP-BGT.jpg?strip=all&quality=100&w=1200&h=800&crop=1
https://www.heraldsun.com.au/entertainment/rachel-griffiths-says-watching-game-of-thrones-on-mobile-phones-should-be-illegal/news-story/da6f2ec8ec4b3a033d59533a3a927a16,Rachel Griffiths says watching Game of Thrones on mobile phones should be illegal - Herald Sun,"Subscribe to the Herald Sun to get unrestricted digital access, home paper delivery, Foxsports.com.au subscription,  Apps for iPad and Android and much more...",
https://www.news.com.au/entertainment/celebrity-life/party-animal-kate-moss-says-im-psed-off-being-called-smackhead/news-story/b83a86c885f1373e219939dfb8121700,Kate Moss spills on partying lifestyle: ‘It got out of control’ - NEWS.com.au,"With slightly crooked teeth, cheekbones capable of shaving slivers of Parmesan and a skeletal frame, she was the original face of “heroin chic”.",https://cdn.newsapi.com.au/image/v1/e768798720381000cfa539b9dd202e80?width=650
https://www.dailymail.co.uk/femail/article-6968287/Dr-Nikki-Goldstein-reveals-three-types-men-youll-date.html,Dr Nikki Goldstein reveals the three types of men you'll date - Daily Mail,"Sydney sexologist Dr Nikki Goldstein has revealed the three different men we have all dated, which includes the charmer, lost puppy and needy.",https://i.dailymail.co.uk/1s/2019/04/28/05/12809054-0-image-a-51_1556425665570.jpg
https://www.news.com.au/entertainment/movies/kylie-minogue-reveals-michael-hutchence-cried-when-they-split-after-doomed-romance/news-story/0aa59ad795c161b537f72f54bba5a706,Kylie Minogue recalls Michael Hutchence as ‘broken man’ in new doco - NEWS.com.au,Kylie Minogue has revealed late boyfriend Michael Hutchence cried when he dumped her after their “doomed” romance.,https://cdn.newsapi.com.au/image/v1/37e63fdd2409e6846fb8aaa4c98f2cd9?width=650
https://au.lifestyle.yahoo.com/fans-go-crazy-karls-ex-wife-cassandras-stunning-transformation-052020099.html,Fans go crazy for Karl’s ex-wife Cassandra’s ‘stunning’ transformation - The West Australian,"'What a lovely person you are, and gorgeous too!'",https://s.yimg.com/uu/api/res/1.2/eIrdK0uQPLHIbAKkVlQqsQ--~B/aD01NDk7dz05NzY7c209MTthcHBpZD15dGFjaHlvbg--/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-04/7519dc70-6975-11e9-bfef-33a360ed665d
https://honey.nine.com.au/2019/04/28/14/13/meghan-markle-sorry-for-kate-middleton-baby-photos,Why Meghan Markle 'feels sorry' for Kate Middleton - 9Honey,Now making her own rules,http://prod.static9.net.au/fs/314343b2-209a-4a20-84e5-212ebec7556a
https://www.mamamia.com.au/weekly-horoscope-april-29-2019/,"HOROSCOPES: What Saturn's retrograde means for you, according to your star sign. - Mamamia","Weekly Horoscope April 29 2019: Saturn retrograde begins this week. An astrologist explains how it will affect your week, according to your star sign.",https://cdn.mamamia.com.au/wp/wp-content/uploads/2019/03/15130219/horoscopes-social.jpg
https://www.news.com.au/world/breaking-news/trump-jussie-smollett-case-a-disgrace/news-story/ca90541ba4d974e2ccf3c31c5df4463c,Trump: Jussie Smollett Case a 'disgrace' - NEWS.com.au,"Donald Trump has called Jussie Smollett a ""third-rate actor"" whose highly-publicised case was a ""disgrace to our nation"".",https://www.news.com.au/wp-content/themes/vip/newscorpau-nca/assets/dist/img/common/placeholders/newscomau-major.png
https://celebrity.nine.com.au/2019/04/28/10/41/ricki-lee-australian-tour-marks-15-years-since-australian-idol,Exclusive: Ricki-Lee reflects on 15 years since 'Australian Idol' as she embarks on nationwide tour - 9TheFIX,She first burst onto the scene in 2004.,http://prod.static9.net.au/fs/d21ecf91-c758-4246-bdcc-734de10929cb
https://au.lifestyle.yahoo.com/cruel-reality-behind-prince-harrys-wildlife-photography-012014082.html,The cruel reality behind Prince Harry's wildlife photography - Yahoo Lifestyle Australia,A simple crop masked what led up to Harry snapping the images.,https://s.yimg.com/uu/api/res/1.2/N9B4p50E0PNg.3lJcFyCkw--~B/aD0xNTAwO3c9MzAwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-04/e2d36e60-6953-11e9-93bf-38af3eaccc3b
https://www.perthnow.com.au/lifestyle/fashion/male-model-tales-soares-dies-after-shock-fall-on-san-paulo-fashion-week-catwalk-ng-b881181249z,Male model Tales Soares dies after shock fall on San Paulo Fashion Week catwalk - PerthNow,One newspaper reported that people in the crowd initially thought his fall was part of a performance.,https://images.perthnow.com.au/publication/B881181249Z/1556415628012_GC726ELD2.3-2.jpg?imwidth=1024
