url,title,description,urlToImage,date
https://www.cheatsheet.com/entertainment/how-long-has-queen-elizabeth-been-waiting-for-prince-harry-to-settle-down.html/,How Long Has Queen Elizabeth Been Waiting for Prince Harry to Settle Down? - The Cheat Sheet,This is why the queen wanted Prince Harry to settle down.,https://www.cheatsheet.com/wp-content/uploads/2019/04/Prince-Harry-10-1024x806.jpg,2019-04-26
https://www.nbcsports.com/bayarea/49ers/2019-nfl-draft-first-round-grades-how-49ers-fared-nick-bosa-pick,49ers receive straight-A grades for picking Bosa No. 2 - NBCSports.com,A report card worthy of hanging on the refrigerator.,https://www.nbcsports.com/bayarea/sites/csnbayarea/files/2019/04/25/49ersgradesap.jpg,2019-04-26
http://www.espn.com/nfl/story/_/id/26607772/hill-barred-chiefs-activities-wake-audio,Hill barred from Chiefs activities in wake of audio - ESPN,The Chiefs have announced that Tyreek Hill has been barred indefinitely from all team activities until more is known about an audio recording that aired on a local TV station in which the receiver's fiancee accused him of abusing their 3-year-old son.,https://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1001%2Fr440550_1296x729_16%2D9.jpg,2019-04-26
https://www.politico.com/story/2019/04/26/trump-mueller-investigation-was-a-coup-1290343,Trump: Russia investigations an attempted 'coup' - POLITICO - POLITICO,"“This was a coup,” Trump told host Sean Hannity on Fox News’ “Hannity.” “This was an attempted overthrow of the United States government.”",https://static.politico.com/cd/2d/e2a973504c6bb6465b7f63b04ec2/190425-trump-ap-773.jpg,2019-04-26
https://www.cnn.com/2019/04/25/entertainment/britney-spears-checks-out-of-facility/index.html,Britney Spears leaves treatment facility - CNN,"Britney Spears has left a facility where she had been receiving treatment for undisclosed mental health issues, a source close to the singer tells CNN.",https://cdn.cnn.com/cnnnext/dam/assets/170207075018-brtiney-super-tease.jpg,2019-04-26
https://www.washingtonexaminer.com/news/rod-rosenstein-hits-at-barack-obama-for-hiding-russian-trolls-were-infiltrating-2016-election,Rosenstein hits at Obama for hiding that Russian trolls were infiltrating 2016 election - Washington Examiner,"Deputy Attorney General Rod Rosenstein, who appointed special counsel Robert Mueller to investigate Russian election meddling, had a few things to say about the way it started.",https://mediadc.brightspotcdn.com/dims4/default/9493de7/2147483647/strip/true/crop/4245x2229+0+111/resize/1200x630!/quality/90/?url=https%3A%2F%2Fmediadc.brightspotcdn.com%2F4f%2Fe9%2F759fa72b41729d22c5e93b702303%2Fap-19056659163870.jpg,2019-04-26
https://www.cnet.com/news/nasa-urges-patience-as-spacex-investigates-the-crew-dragon-explosion/,NASA urges patience as SpaceX investigates the Crew Dragon explosion - CNET,Details remain scant but NASA insists the investigation into the crew capsule incident will take time.,https://cnet4.cbsistatic.com/img/Sn9GRyY_QFiJ3by0UUrWuyXvGe4=/756x567/2019/03/03/5dcb5dcc-30b8-4cad-8677-a0eb78c0f5b9/crew-dragon-closeup.jpg,2019-04-26
https://www.youtube.com/watch?v=eRP2enEWwyk,North Korea asked U.S. to pay for Otto Warmbier's medical expenses - CBS News,"CBS News has confirmed North Korea asked the U.S. to pay $2 million in hospital bills before releasing him. Washington Post political reporter, Eugene Scott,...",https://i.ytimg.com/vi/eRP2enEWwyk/hqdefault.jpg,2019-04-26
https://www.jetnation.com/2019/04/25/best-player-list-growing-for-maccagnan-time-for-results-to-follow/,"""Best Player"" List Growing for Maccagnan, Time for Results to Follow - JetNation",It’s happened every time Jets GM Mike Maccagnan has had a pick in the top six of the draft.  We …,https://www.jetnation.com/wp-content/uploads/2017/09/IMG_5844.jpg,2019-04-26
https://www.sciencealert.com/new-measurements-of-the-expansion-of-the-universe-confirm-something-is-definitely-awry,Astronomers Just Detected The Universe Is Expanding Much Faster Than It Should Be - ScienceAlert,"The latest measurement of the expansion rate of the Universe is in, and it has confirmed with more certainty than ever that we have a real dilly of a pickle on our hands. Once again, the result has shown that the Universe is expanding much faster tha",https://www.sciencealert.com/images/2019-04/processed/lmc_1024.jpg,2019-04-26
https://www.theguardian.com/football/live/2019/apr/26/premier-league-endgame-looms-and-more-weekend-countdown-live,Solskjær expects Pogba to stay at United: weekend countdown – live! - The Guardian,Join Will Unwin for the latest football news going into a busy and potentially decisive weekend of action,https://i.guim.co.uk/img/media/6c09ec2898ffb338dffb325cf39461307f4ccae2/1221_112_2247_1349/master/2247.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctbGl2ZS5wbmc&s=42ac555dbeee89bf106c62e9b7c5ff66,2019-04-26
https://www.theguardian.com/politics/2019/apr/26/cabinet-suspects-in-the-huawei-leak-mystery,Whodunnit? Cabinet suspects in the Huawei leak mystery - The Guardian,"Ministers have denied being the source of the NSC leak, but which of them would benefit from it?",https://i.guim.co.uk/img/media/6894dd8d6ecdd93e87a0fa37e4e9f9f6c5164431/0_261_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=86488f71c4535fa96570a64ce6d63d44,2019-04-26
https://www.autosport.com/f1/news/142952/baku-practice-one-abandoned-after-drain-incident,Azerbaijan Grand Prix practice one abandoned after drain incident - autosport.com,"The first Formula 1 practice session for the Azerbaijan Grand Prix was curtailed after just over 10 minutes, following a track surface incident involving George Russell's Williams",https://d2d0b2rxqzh1q5.cloudfront.net/sv/1.67/dir/d08/image/d08d7488d3ab77851c4d1d5edbdb8f02.jpg,2019-04-26
https://news.sky.com/story/new-observations-find-universe-expanding-too-fast-for-science-11703857,New observations find universe expanding too fast for science - Sky News,Astronomers have discovered a discrepancy between how fast the universe is expanding and how fast theories predict it should grow.,https://e3.365dm.com/19/04/1600x900/skynews-nasa-hubble-large-magellanic_4650592.jpg?20190426090942,2019-04-26
https://www.edp24.co.uk/business/debenhams-stores-in-norwich-and-king-s-lynn-to-stay-open-but-yarmouth-to-close-in-new-plans-1-6017524,"Debenhams in Norwich and King's Lynn are to stay open, but Yarmouth to close - Eastern Daily Press","Debenhams in Norwich and King’s Lynn are to remain open, after the chain announced the closure of 22 stores across the UK next year as part of a major restructuring.",https://www.edp24.co.uk/polopoly_fs/1.6017704!/image/image.jpg,2019-04-26
https://news.sky.com/story/police-release-new-image-of-lyra-mckee-murder-suspect-11703872,Police release new images of Lyra McKee murder suspect - Sky News,,https://e3.365dm.com/19/04/1600x900/skynews-lyra-mckee-police-murder-statement_4650635.jpg?20190426101410,2019-04-26
https://www.dailymail.co.uk/tvshowbiz/article-6962997/Charlize-Theron-reveals-shes-raising-children-Jackson-7-August-3-roots.html,"Charlize Theron reveals she’s raising her children Jackson, 7, and August, 3, with her roots - Daily Mail","Charlize Theron, 43, has revealed that she is 'raising two beautiful proud black African girls' while appearing on The Graham Norton Show, set to air on Friday night.",https://i.dailymail.co.uk/1s/2019/04/26/10/12745306-0-image-a-10_1556270699381.jpg,2019-04-26
https://www.telegraph.co.uk/football/2019/04/26/ole-gunnar-solskjaer-must-ruthless-manchester-united-start/,Ole Gunnar Solskjaer must be ruthless at Manchester United - and start by selling Paul Pogba - Telegraph.co.uk,The immediate concern for Ole Gunnar Solskjaer is not who Manchester United should buy to rebuild the club.,https://www.telegraph.co.uk/content/dam/football/2019/04/26/TELEMMGLPICT000188377447-xlarge_trans_NvBQzQNjv4BqkOwR0iP77jSmoq9t8DUmdgGNY_A2dHyghdflyNWj5P8.jpeg,2019-04-26
https://www.independent.co.uk/news/uk/politics/brexit-news-live-theresa-may-european-elections-labour-second-referendum-a8887191.html,Brexit news - live: Fury as Labour European election campaign push fails to mention second referendum - The Independent,Follow latest updates from Westminster,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/04/26/09/jeremy-corbyn.jpg,2019-04-26
https://www.itv.com/news/2019-04-26/possible-banksy-emerges-as-extinction-rebellion-protests-close/,Possible Banksy emerges as Extinction Rebellion protests close - ITV News,"The end of the 10 days of climate change protests by Extinction Rebellion activists has been marked by the daubing of what appears to be a Banksy mural.

The environmental artwork sprung up on a wall in Marble Arch around the time the demonstrators gathered n…",https://www.itv.com/news/assets/branding/fb.png,2019-04-26
https://metro.co.uk/2019/04/26/stacey-dooley-shares-cosy-picture-kevin-clifton-visits-boyfriend-tour-9321960/,Stacey Dooley cuddles Kevin Clifton as she supports boyfriend on tour - Metro.co.uk,Couple vibes.,https://i0.wp.com/metro.co.uk/wp-content/uploads/2019/04/SEC_64344781_1556265925.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1,2019-04-26
http://www.cityam.com/276752/rbs-profits-sink-bank-warns-brexit-uncertainty-,RBS profits sink as bank warns of Brexit uncertainty - City A.M.,"RBS profits fell in the first three months of 2019, it revealed a day after its chief executive announced his intention to resign.",http://www.cityam.com/assets/uploads/main-image/full_width_article_body_image/britain-banking-economy-finance-company-rbs-864994108-5cc2a53a0512d.jpg,2019-04-26
https://www.bbc.co.uk/news/uk-england-birmingham-48063333,"Jordan Moazami: Harborne stab victim, 18, was 'role model' - BBC News","Jordan Moazami, described as ""an excellent young man"", was stabbed to death on Wednesday.",https://ichef.bbci.co.uk/news/1024/branded_news/1217E/production/_106601147_harborne.jpg,2019-04-26
https://www.standard.co.uk/news/uk/tommy-robinson-told-by-police-to-stop-handing-out-free-burgers-as-bribes-during-election-rally-a4126946.html,Tommy Robinson told by police to stop handing out free burgers as 'bribes' during election rally - Evening Standard,,https://static.standard.co.uk/s3fs-public/thumbnails/image/2019/04/26/08/Robinsonbarbecue2504.jpg,2019-04-26
https://weather.com/en-GB/unitedkingdom/weather/news/2019-04-26-uk-weather-forecast-outlook-weekend-beyond-april-26,Five-day forecast: Outlook for the weekend and beyond - The Weather Channel,Detailed outlook for five days from April 26,https://s.w-x.co/rsz_js165342827_1.jpg,2019-04-26
https://www.bbc.co.uk/news/world-latin-america-48062075,Bolsonaro: Brazil must not become 'gay tourism paradise' - BBC News,The Brazilian president has been criticised in the past for his public statements on homosexuality.,https://ichef.bbci.co.uk/news/1024/branded_news/3137/production/_106599521_hi053566471-1.jpg,2019-04-26
https://www.theregister.co.uk/2019/04/26/xenon_124_decay_detected/,"What are we more like to see? A smooth Windows 10 May release... or a xenon-124 decay? Oh dear, bad news, IT folks - The Register",And before Half-Life 3 arrives,https://regmedia.co.uk/2019/04/25/scientist_thumbsup.jpg,2019-04-26
https://www.planetf1.com/news/team-orders-go-against-your-core-values/,'Team orders go against your core values' - Planet F1,"Lewis Hamilton says he feels for Charles Leclerc as while being asked to play number two is a ""privileged position"", it ""goes against your core values.""",https://d3cm515ijfiu6w.cloudfront.net/wp-content/uploads/2019/04/26065803/Lewis-Hamilton-and-Fernando-Alonso-2007.jpg,2019-04-26
https://www.wsmv.com/news/entertainment/taylor-swift-poses-with-fans-ahead-of-big-announcement/article_3856baba-51b0-5a2f-ba3e-078f278f1c17.html,"Taylor Swift releases colorful new song, video called 'ME!' - WSMV Nashville","NEW YORK (AP) — Taylor Swift released a colorful, upbeat single Friday morning, ending the weeks-long search the pop star set off when she teased fans with clues about a",https://bloximages.newyork1.vip.townnews.com/wsmv.com/content/tncms/assets/v3/editorial/2/78/278294b1-61c2-5994-a6ff-638928072898/5cc1f92c41f9f.image.jpg?resize=1120%2C630,2019-04-26
https://nordic.ign.com/days-gone-ps4/24656/review/days-gone-review,Days Gone - Review - Days Gone Review - IGN Nordic,"Frantic hordes of zombies are exciting, but the world and repetition aren't",https://sm.ign.com/ign_nordic/review/d/days-gone-/days-gone-review_95es.jpg,2019-04-26
https://www.cbc.ca/news/entertainment/burnout-crunch-canada-1.5109599,'I just broke down crying': Canadian video game creators face gruelling 'crunch' hours - CBC News,"The video game industry is hugely profitable, but it has a dirty little secret: Crunch. For years, many workers have toiled for incredibly long hours to meet game release deadlines, often with no overtime pay. It takes a toll on their health. Now, some in the…",https://i.cbc.ca/1.5109390.1556237841!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/osama-dorias-and-baby.jpg,2019-04-26
https://www.ctvnews.ca/sci-tech/be-wary-of-robot-emotions-simulated-love-is-never-love-1.4396093,Be wary of robot emotions; 'simulated love is never love' - CTV News,"When a robot ""dies,"" does it make you sad? For lots of people, the answer is ""yes"" -- and that tells us something important, and potentially worrisome, about our emotional responses to the social machines that are starting to move into our lives.",https://www.ctvnews.ca/polopoly_fs/1.4396096.1556263048!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg,2019-04-26
https://www.esquire.com/entertainment/movies/a27256650/avengers-endgame-review-who-is-dead/,Avengers: Endgame Review - Is Anyone Really Dead in the Marvel Movie? - Esquire.com,"Avengers: Endgame is a fun and funny action movie, but it’s impossible not to be frustrated with how Marvel stumbled on the landing.","https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/btt9000-v014-1164-1556123596.jpg?crop=1xw:0.9480626545754328xh;center,top&resize=1200:*",2019-04-26
https://www.iphoneincanada.ca/news/amazon-one-day-shipping-free-prime/,Amazon to Make One-Day Shipping Free for All Prime Members - iPhone in Canada,"Amazon says it plans to make free Prime one-day shipping the norm, beginning in North America.",https://cdn.iphoneincanada.ca/wp-content/uploads/2019/04/1200px-Amazon_Prime_Logo.svg.jpg,2019-04-26
https://calgarysun.com/news/crime/missing-mother-and-child-now-suspected-as-possible-homicides-calgary-police,UPDATE: Suspect in custody in possible double homicide of missing mother and child - Calgary Sun,Police are searching in Calgary and communities west of the city for evidence now that the disappearance of a Calgary mother and her child is being investigated as a potential double homicide.A sus…,https://postmediacalgarysun.files.wordpress.com/2019/04/aliyahjazminelovett.jpg,2019-04-26
https://www.cbc.ca/sports/hockey/nhl/columbus-blue-jackets-boston-bruins-game-1-1.5111559,Coyle rescues Bruins in OT to strike 1st against Blue Jackets - CBC.ca,Charlie Coyle scored late in regulation and again 5:15 into overtime as the Boston Bruins skated to a 3-2 victory over the visiting Columbus Blue Jackets on Thursday in Game 1 of their Eastern Conference second-round series.,https://i.cbc.ca/1.5111838.1556244888!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/1139350909.jpg,2019-04-26
https://globalnews.ca/video/5204985/quebec-hydroelectric-dam-at-imminent-risk-of-failure,Quebec hydroelectric dam at imminent risk of failure | Watch News Videos Online - Globalnews.ca,"Watch Quebec hydroelectric dam at imminent risk of failure Video Online, on GlobalNews.ca",https://i2.wp.com/media.globalnews.ca/videostatic/466/203/GN190425MIKEARM_848x480_1508024387772.jpg?w=500&quality=70&strip=all,2019-04-26
https://torontosun.com/sports/hockey/nhl/toronto-maple-leafs/simmons-the-summer-of-dubas-begins-with-no-assurance-coach-babcock-returns,SIMMONS: The Summer of Dubas begins with no assurance coach Babcock returns - Toronto Sun,"Kyle Dubas has not confirmed that Mike Babcock will be back coaching the Maple Leafs next season.He did not say he was contemplating a coaching change, either. Instead, Dubas danced just a little b…",https://postmediatorontosun.files.wordpress.com/2019/04/dubas_web-e1556222429944.jpg,2019-04-26
https://www.theglobeandmail.com/canada/toronto/article-latest-mafia-related-shooting-exposes-epicentre-of-organized-crime-in/,Latest Mafia-related shooting exposes epicentre of organized crime in the GTA - The Globe and Mail,Hamilton mobster Pat Musitano remains in critical condition after he was shot multiple times in Mississauga,https://www.theglobeandmail.com/resizer/ZS7QICE31aNj8xdwnzBwQ6HRjtU=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/WVDTPB22OREZHO3JDT3VT6P2XE.JPG,2019-04-26
https://vancouversun.com/news/local-news/north-vancouver-doctors-painful-ambulance-ride-led-to-ketamine-on-board,North Vancouver doctor's painful ambulance ride led to ketamine on board - Vancouver Sun,An emergency room physician designed a research study on ketamine while in the back of an ambulance,https://postmediavancouversun2.files.wordpress.com/2019/04/ketamine.jpg,2019-04-26
https://nationalpost.com/news/politics/firms-wanting-to-bid-on-warship-program-the-largest-contract-in-canadian-history-banned-from-talking-to-reporters,Firms wanting to bid on warship program — the largest contract in Canadian history — banned from talking to reporters - National Post,A researcher seeking details of the benefits and jobs supposedly to be created by the project was told by government it will take more than three years to get any documents,https://nationalpostcom.files.wordpress.com/2018/12/1205_na_ship.jpg,2019-04-26
https://www.ctvnews.ca/canada/amber-alert-issued-for-five-year-old-boy-in-ontario-1.4395407,Five-year-old Ontario boy found safe; Amber Alert ends - CTV News,"A five-year-old Ontario boy whose disappearance prompted an Amber Alert has been found safe, police say.",https://www.ctvnews.ca/polopoly_fs/1.4133849.1539559757!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg,2019-04-26
https://www.sportsnet.ca/football/nfl/2019-nfl-draft-tracker-one-tweet-every-first-round-pick/,2019 NFL Draft Tracker: One tweet for every first-round pick - Sportsnet.ca,Check out our 2019 NFL Draft Tracker for all of Thursday's first-round selections from Nashville with some added context from Twitter.,https://assets3.sportsnet.ca/wp-content/uploads/2019/04/kyler-murray-after-being-selected-at-nfl-draft.jpg,2019-04-26
https://kmph.com/news/local/ucla-and-csu-los-angeles-under-quarantine-for-measles,UCLA and CSU Los Angeles under quarantine for measles - KMPH Fox 26,LOS ANGELES (AP) &mdash; A quarantine order was issued Thursday for hundreds of students and staff at two Los Angeles universities who may have been exposed to measles and either have not been vaccinated or can't verify that they have immunity. Measles in the…,http://static-11.sinclairstoryline.com/resources/media/f55b029a-6e6d-409b-81d4-1dcb1ff15411-large16x9_measlesMGN.jpg?1556228896319,2019-04-26
https://mobilesyrup.com/2019/04/25/switch-outsold-nintendo-64-lifetime-sales/,The Switch has now outsold the Nintendo 64 in lifetime sales - MobileSyrup,"Nintendo says it sold 2.47 million Switch consoles between January and March, with the company selling 16.95 million systems over the entire financial year.",https://cdn.mobilesyrup.com/wp-content/uploads/2019/04/nintendo-switch-blue-1024x522.jpg,2019-04-26
https://www.huffingtonpost.ca/2019/04/25/stefanie-sherk-dead-demian-bichir_a_23717362/,"Canadian Actress Stefanie Sherk Dead At Age 37, Demian Bichir Writes In Heartbreaking Post - HuffPost Canada","He says she died peacefully, but did not elaborate on the cause.",https://o.aolcdn.com/images/dims3/GLOB/crop/4774x2512+0+96/resize/1200x630!/format/jpg/quality/85/https%3A%2F%2Fmedia-mbst-pub-ue1.s3.amazonaws.com%2Fcreatr-images%2F2019-04%2F32448af0-679d-11e9-bcef-664088c9931e,2019-04-26
https://www.cbc.ca/news/canada/manitoba/brian-pallister-carbon-tax-brandon-1.5111331,"Manitoba 'will win' carbon tax challenge if forced to proceed, Pallister says - CBC.ca",Manitoba’s premier says the province stands to win if it proceeds with a legal challenge against the federal government over its carbon tax.,https://i.cbc.ca/1.5111364.1556224048!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/brian-pallister-brandon-thursday.jpg,2019-04-26
https://www.aljazeera.com/news/2019/04/post-mueller-trump-block-witnesses-access-documents-190425185711995.html,"Post-Mueller: Can Trump block witnesses, access to documents? - Aljazeera.com","Trump has refused to cooperate in numerous congressional probes, setting the state for several long court fights.",https://www.aljazeera.com/mritems/Images/2019/2/15/7768584edde84b3aa0a715cd99d8559a_18.jpg,2019-04-26
https://globalnews.ca/news/5203764/air-canada-boeing-737-max-grounded/,Air Canada to ground Boeing 737 MAX jets until at least the start of August - Global News,Air Canada is keeping the Boeing 737 MAX on the ground in an effort to provide passengers with more certainty on their summer travel plans.,https://shawglobalnews.files.wordpress.com/2019/04/20974749.jpg?quality=70&strip=all&crop=0px%2C32px%2C3000px%2C1585px&resize=720%2C379,2019-04-26
http://www.kiis1011.com.au/lifestyle/at-home/children-screen-time-rules-issued-world-health-organisation,World Health Organisation Issues Rules For Kids' Screen Time - KIIS1011,The World Health Organisation has issued strict new guidelines for parents on the difficult issue of kids and screen time.,http://cdn.arn.com.au/media/8355701/babyiphone2.jpg,2019-04-26
https://www.theage.com.au/national/victoria/counter-terror-police-arrest-two-people-including-man-in-north-melbourne-20190426-p51hlf.html,"Counter-terror police arrest two people, including man in North Melbourne - The Age",Victoria Police's Joint Counter Terrorism Team has arrested a man next to St Mary's church in North Melbourne.,"https://static.ffx.io/images/$zoom_1.1495185185185184,$multiply_1,$ratio_1.776846,$width_1059,$x_523,$y_167/t_crop_custom/w_800/q_86,f_auto/abd931478f64697c2e198de0e3a8f9d433d109c0",2019-04-26
https://www.9news.com.au/health/health-news-researchers-pinpoint-why-stress-eating-causes-weight-gain-neuropeptide-y/eb54b432-d3ff-45db-a336-5b11ec5fd2a4,Researchers pinpoint why stress-eating causes weight gain - 9news.com.au,<p>Researchers have identified the molecule in the brain that triggers weight gain when stress-eating.</p>,http://prod.static9.net.au/fs/e312c9f8-ad09-4897-9995-0637e4cd22cf,2019-04-26
https://www.gizmochina.com/2019/04/26/xiaomi-ceo-reveals-snapdragon-730-powered-phone-is-coming-soon/,Xiaomi CEO reveals Snapdragon 730-powered phone is coming soon - gizmochina,"Just a few days ago, Redmi India announced two new smartphones – the Redmi Y3 and the Redmi 7. Today, Xiaomi India’s MD has revealed a more powerful phone is coming to the market very soon. The exciting part is that the phone will be powered by Qualcomm’s lat…",https://www.gizmochina.com/wp-content/uploads/2019/04/Snapdragon-730.png,2019-04-26
https://www.theaustralian.com.au/nation/politics/federal-election-2019-clive-palmer-accuses-labor-of-lying-over-preferences-approach/news-story/ef969ffba4370294558685035faf4447,Federal election 2019: Clive Palmer accuses Labor of lying over preferences approach - The Australian,"Subscribe to The Australian to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",,2019-04-26
https://beachgrit.com/2019/04/rip-curl-pro-bells-day-three-up-to-our-ovaries-in-carnage-chaos-and-confusion-and-the-greatest-pro-surfing-ever-seen-at-bells/,"Rip Curl Pro, Bells, Day Four: ""Up to our ovaries in carnage, chaos and confusion! And the greatest pro surfing ever seen at Bells!"" - BeachGrit","There are days when you need to suspend the critical faculties and abandon yourself completely to the spectacle. Days like today, which I love the most as a fan and hate the most as a surf writer, because it becomes as D. Rielly said via text msg “A race to s…",https://beachgrit.com/wp-content/uploads/2019/04/70504326_max.jpg,2019-04-26
https://www.news.com.au/sport/nrl/nrl-2019-round-7-bulldogs-vs-cowboys-panthers-vs-rabbitohs/news-story/beb22713eacfaab160409b7e1388c164,"NRL Friday scores live: Bulldogs Vs Cowboys, Panthers Vs Rabbitohs, highlights Round 7 - NEWS.com.au",NRL Friday will see several clubs looking to pull themselves out of the doldrums after an inspiring ANZAC Day.,https://www.news.com.au/wp-content/themes/vip/newscorpau-nca/assets/dist/img/common/placeholders/newscomau-major.png,2019-04-26
https://www.abc.net.au/news/2019-04-26/federal-election-wrap-day-14-anning-morrison-shorten-debating/11048360,Fraser Anning candidate launch ends in punches as leaders debate debating - Australia Votes - Federal Election 2019 - Politics - ABC News,Day 14 of the federal election will be remembered for punches being thrown rather than the policies the major parties are promising.,https://www.abc.net.au/news/image/11049852-16x9-700x394.jpg,2019-04-26
https://www.abc.net.au/news/2019-04-26/sri-lanka-searching-for-dozens-islamic-state-easter-bombings/11049476,"Sri Lanka searching for 140 people with suspected Islamic State links as 10,000 troops deployed - ABC News",Authorities have already arrested 76 people over the attacks but believe a large number of suspected terrorists are still on the run and could strike targets in the coming days.,https://www.abc.net.au/news/image/11049670-16x9-700x394.jpg,2019-04-26
